key,開催日,開催場,クラス,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,賞金,芝ダート,距離,天候,馬場
202005021002,2020年05月24日,2回東京10日目,3歳未勝利  [指](馬齢),9,3,6,ラパウィラ,牡3,56,内田博幸,1:40.8,3.1/2,6-6,38.2,131.6,12,460(+2),,ダ,1600m,晴,良
202005021002,2020年05月24日,2回東京10日目,3歳未勝利  [指](馬齢),10,2,3,マイネルチェスト,牡3,56,丹内祐次,1:40.9,クビ,6-6,38.3,24.1,6,458(0),,ダ,1600m,晴,良
202005021002,2020年05月24日,2回東京10日目,3歳未勝利  [指](馬齢),11,8,15,ブラックシャウト,牡3,56,石橋脩,1:41.0,3/4,15-14,37.4,58.2,10,466(-14),,ダ,1600m,晴,良
202005021002,2020年05月24日,2回東京10日目,3歳未勝利  [指](馬齢),12,1,1,カシノスペリオル,牡3,56,柴田大知,1:42.1,7,13-14,38.6,406.6,15,450(-4),,ダ,1600m,晴,良
202005021002,2020年05月24日,2回東京10日目,3歳未勝利  [指](馬齢),13,2,4,ニーマルブラック,セ3,56,和田竜二,1:42.2,クビ,9-8,39.5,115.9,11,470(-28),,ダ,1600m,晴,良
202005021002,2020年05月24日,2回東京10日目,3歳未勝利  [指](馬齢),14,6,11,メルヴェイユシチー,牡3,56,嘉藤貴行,1:42.5,1.3/4,9-10,39.6,426.5,16,524(-8),,ダ,1600m,晴,良
202005021002,2020年05月24日,2回東京10日目,3歳未勝利  [指](馬齢),15,1,2,エルサフィーロ,牡3,54,木幡育也,1:43.0,3,9-10,40.1,38.9,7,460(-2),,ダ,1600m,晴,良
202005021002,2020年05月24日,2回東京10日目,3歳未勝利  [指](馬齢),16,5,9,ユアザオンリー,牡3,56,加藤祥太,1:44.7,大,15-16,40.9,360.3,14,464(0),,ダ,1600m,晴,良
202005021003,2020年05月24日,2回東京10日目,3歳未勝利  [指](馬齢),1,3,4,アイブランコ,牡3,56,内田博幸,1:59.8,,12-9-9,34.2,3.7,2,492(+2),510.0,芝,2000m,晴,良
202005021003,2020年05月24日,2回東京10日目,3歳未勝利  [指](馬齢),2,5,8,トロワシャルム,牡3,56,ルメール,2:00.0,1,6-6-6,34.8,3.2,1,464(-4),200.0,芝,2000m,晴,良
202005021003,2020年05月24日,2回東京10日目,3歳未勝利  [指](馬齢),3,7,13,スワーヴカエサル,牡3,56,横山典弘,2:00.2,1.1/4,8-10-9,34.6,4.7,4,524(-8),130.0,芝,2000m,晴,良
202005021003,2020年05月24日,2回東京10日目,3歳未勝利  [指](馬齢),4,6,11,ショウナンハリマオ,牡3,56,三浦皇成,2:00.4,1.1/2,2-2-2,35.9,8.4,5,496(-4),77.0,芝,2000m,晴,良
202005021003,2020年05月24日,2回東京10日目,3歳未勝利  [指](馬齢),5,4,6,ハスキージュリー,牝3,54,吉田豊,2:00.5,1/2,14-14-14,34.2,398.6,12,436(-8),51.0,芝,2000m,晴,良
202005021003,2020年05月24日,2回東京10日目,3歳未勝利  [指](馬齢),6,8,15,ハーツシンフォニー,牡3,56,レーン,2:00.5,ハナ,10-11-11,34.7,4.0,3,476(+6),,芝,2000m,晴,良
202005021003,2020年05月24日,2回東京10日目,3歳未勝利  [指](馬齢),7,3,5,ヴィーヴァメジロ,牡3,56,和田竜二,2:00.5,ハナ,4-4-4,35.6,19.6,6,468(-2),,芝,2000m,晴,良
202005021003,2020年05月24日,2回東京10日目,3歳未勝利  [指](馬齢),8,8,14,トレベーラ,牝3,54,藤井勘一,2:00.8,1.3/4,12-13-13,34.8,239.2,10,484(+2),,芝,2000m,晴,良
202005021003,2020年05月24日,2回東京10日目,3歳未勝利  [指](馬齢),9,7,12,バッハスピリッツ,牡3,56,伊藤工真,2:00.9,3/4,10-11-11,35.1,669.2,15,432(+2),,芝,2000m,晴,良
202005021003,2020年05月24日,2回東京10日目,3歳未勝利  [指](馬齢),10,5,9,ワイルドブリット,牡3,56,嘉藤貴行,2:01.1,1.1/4,7-8-7,35.6,626.0,14,440(-2),,芝,2000m,晴,良
202005021003,2020年05月24日,2回東京10日目,3歳未勝利  [指](馬齢),11,2,2,ニシノカテリーナ,牝3,51,小林脩斗,2:01.1,ハナ,2-2-3,36.4,140.5,9,446(-6),,芝,2000m,晴,良
202005021003,2020年05月24日,2回東京10日目,3歳未勝利  [指](馬齢),12,4,7,ラビングシーン,牝3,52,木幡育也,2:01.9,5,8-7-7,36.5,426.2,13,474(-4),,芝,2000m,晴,良
202005021003,2020年05月24日,2回東京10日目,3歳未勝利  [指](馬齢),13,2,3,アドマイヤグルス,牡3,56,野中悠太,2:01.9,クビ,1-1-1,37.5,55.5,7,500(-2),,芝,2000m,晴,良
202005021003,2020年05月24日,2回東京10日目,3歳未勝利  [指](馬齢),14,6,10,ウチノファイバー,牝3,54,武士沢友,2:03.7,大,4-4-5,38.6,357.1,11,430(-10),,芝,2000m,晴,良
202005021003,2020年05月24日,2回東京10日目,3歳未勝利  [指](馬齢),15,1,1,ウィシュワールド,牡3,56,柴田大知,2:05.6,大,15-15-15,37.2,129.7,8,518(0),,芝,2000m,晴,良
202005021004,2020年05月24日,2回東京10日目,3歳未勝利  (混)[指](馬齢),1,2,2,ルカ,牡3,56,ルメール,2:27.6,,6-6-6-6,34.9,1.9,1,482(-8),510.0,芝,2400m,晴,良
202005021004,2020年05月24日,2回東京10日目,3歳未勝利  (混)[指](馬齢),2,7,10,スターリーゴールド,牡3,56,石橋脩,2:27.7,3/4,11-10-11-9,34.6,38.9,9,458(0),200.0,芝,2400m,晴,良
202005021004,2020年05月24日,2回東京10日目,3歳未勝利  (混)[指](馬齢),3,4,4,アネモネテソーロ,牝3,52,木幡育也,2:27.8,1/2,2-2-2-2,35.4,28.4,8,484(+8),130.0,芝,2400m,晴,良
202005021004,2020年05月24日,2回東京10日目,3歳未勝利  (混)[指](馬齢),4,3,3,マイネルエルガー,牡3,56,柴田大知,2:27.9,3/4,4-4-5-4,35.3,12.6,5,466(+4),77.0,芝,2400m,晴,良
202005021004,2020年05月24日,2回東京10日目,3歳未勝利  (混)[指](馬齢),5,6,8,マイロングタイム,牡3,56,村田一誠,2:28.1,1.1/2,5-5-3-3,35.6,8.5,4,458(+2),51.0,芝,2400m,晴,良
202005021004,2020年05月24日,2回東京10日目,3歳未勝利  (混)[指](馬齢),6,1,1,フジマサヒーロー,牡3,56,野中悠太,2:28.1,アタマ,9-8-6-6,35.4,5.7,3,476(-2),,芝,2400m,晴,良
202005021004,2020年05月24日,2回東京10日目,3歳未勝利  (混)[指](馬齢),7,6,7,ニシノコルレオーネ,セ3,56,田辺裕信,2:28.1,ハナ,6-6-6-6,35.4,18.7,6,442(-8),,芝,2400m,晴,良
202005021004,2020年05月24日,2回東京10日目,3歳未勝利  (混)[指](馬齢),8,5,6,クロスキー,セ3,56,松山弘平,2:28.2,クビ,3-3-3-4,35.6,5.1,2,526(+14),,芝,2400m,晴,良
202005021004,2020年05月24日,2回東京10日目,3歳未勝利  (混)[指](馬齢),9,7,9,フルールエトワール,牝3,54,木幡巧也,2:28.7,3,1-1-1-1,36.4,20.0,7,492(-2),,芝,2400m,晴,良
202005021004,2020年05月24日,2回東京10日目,3歳未勝利  (混)[指](馬齢),10,8,11,ロンドンストライプ,牡3,56,丹内祐次,2:28.8,1/2,10-10-12-10,35.5,174.1,10,458(-6),,芝,2400m,晴,良
202005021004,2020年05月24日,2回東京10日目,3歳未勝利  (混)[指](馬齢),11,5,5,ヌンシーズ,牡3,56,武士沢友,2:29.1,2,8-8-9-10,35.7,306.4,11,420(-8),,芝,2400m,晴,良
202005021004,2020年05月24日,2回東京10日目,3歳未勝利  (混)[指](馬齢),12,8,12,ルージュカプリス,牝3,51,小林脩斗,2:33.6,大,12-12-9-12,39.5,318.9,12,408(-2),,芝,2400m,晴,良
202005021005,2020年05月24日,2回東京10日目,3歳1勝クラス  (混)[指](馬齢),1,8,15,タイキラッシュ,牡3,56,レーン,1:23.9,,5-5,36.6,1.4,1,510(0),730.0,ダ,1400m,晴,良
202005021005,2020年05月24日,2回東京10日目,3歳1勝クラス  (混)[指](馬齢),2,7,13,メタルスパーク,牡3,56,三浦皇成,1:24.5,3.1/2,8-8,36.9,6.2,3,494(+2),290.0,ダ,1400m,晴,良
202005021005,2020年05月24日,2回東京10日目,3歳1勝クラス  (混)[指](馬齢),3,3,6,ペルシャンジュエル,牝3,54,和田竜二,1:24.8,1.3/4,13-11,36.7,34.1,6,426(-2),180.0,ダ,1400m,晴,良
202005021005,2020年05月24日,2回東京10日目,3歳1勝クラス  (混)[指](馬齢),4,1,1,トリプルシックス,牝3,54,横山典弘,1:25.0,1,15-15,36.3,43.8,8,466(+2),110.0,ダ,1400m,晴,良
202005021005,2020年05月24日,2回東京10日目,3歳1勝クラス  (混)[指](馬齢),5,4,7,ベイビーボス,牡3,56,Ｍ．デム,1:25.1,3/4,6-6,37.6,6.1,2,452(+2),73.0,ダ,1400m,晴,良
202005021005,2020年05月24日,2回東京10日目,3歳1勝クラス  (混)[指](馬齢),6,4,8,プリンサン,牝3,54,吉田豊,1:25.2,3/4,10-11,37.1,320.9,14,422(-6),,ダ,1400m,晴,良
202005021005,2020年05月24日,2回東京10日目,3歳1勝クラス  (混)[指](馬齢),7,8,16,ウィーンソナタ,牝3,52,木幡育也,1:25.3,1/2,1-1,38.6,94.0,12,488(0),,ダ,1400m,晴,良
202005021005,2020年05月24日,2回東京10日目,3歳1勝クラス  (混)[指](馬齢),8,5,9,ツインシップ,牡3,56,武豊,1:25.4,クビ,13-14,36.9,35.2,7,444(+2),,ダ,1400m,晴,良
202005021005,2020年05月24日,2回東京10日目,3歳1勝クラス  (混)[指](馬齢),9,3,5,テンサイドカップ,牝3,54,内田博幸,1:25.6,1.1/4,10-9,37.6,18.4,4,466(+4),,ダ,1400m,晴,良
202005021005,2020年05月24日,2回東京10日目,3歳1勝クラス  (混)[指](馬齢),10,5,10,コルニリア,牡3,56,田辺裕信,1:25.6,アタマ,6-6,38.1,78.4,11,442(0),,ダ,1400m,晴,良
202005021005,2020年05月24日,2回東京10日目,3歳1勝クラス  (混)[指](馬齢),11,7,14,ブレイクザボーダー,牡3,56,柴田大知,1:25.9,2,8-9,38.0,67.6,10,470(0),,ダ,1400m,晴,良
202005021005,2020年05月24日,2回東京10日目,3歳1勝クラス  (混)[指](馬齢),12,1,2,セレンディピア,牡3,56,嘉藤貴行,1:27.0,7,12-13,38.8,230.4,13,464(-2),,ダ,1400m,晴,良
202005021005,2020年05月24日,2回東京10日目,3歳1勝クラス  (混)[指](馬齢),13,6,11,ルヴァンヴェール,牡3,56,松山弘平,1:27.7,4,2-4,40.5,28.9,5,478(0),,ダ,1400m,晴,良
202005021005,2020年05月24日,2回東京10日目,3歳1勝クラス  (混)[指](馬齢),14,2,4,コパノライダー,牡3,53,小林脩斗,1:27.7,ハナ,2-2,40.6,394.4,15,448(+4),,ダ,1400m,晴,良
202005021005,2020年05月24日,2回東京10日目,3歳1勝クラス  (混)[指](馬齢),15,2,3,キラットダイヤ,牝3,54,野中悠太,1:27.9,1.1/4,2-2,40.9,61.0,9,456(-16),,ダ,1400m,晴,良
202005021005,2020年05月24日,2回東京10日目,3歳1勝クラス  (混)[指](馬齢),除,6,12,リアンフィーユ,牝3,54,藤岡康太,,,,,---,,450(+6),,ダ,1400m,晴,良
202005021006,2020年05月24日,2回東京10日目,3歳1勝クラス  (混)[指](馬齢),1,7,7,サクラトゥジュール,牡3,56,レーン,1:31.7,,2-2,34.6,1.6,1,488(-4),730.0,芝,1600m,晴,良
202005021006,2020年05月24日,2回東京10日目,3歳1勝クラス  (混)[指](馬齢),2,3,3,チアチアクラシカ,牝3,54,武豊,1:32.1,2.1/2,4-5,34.2,7.8,3,496(+4),290.0,芝,1600m,晴,良
202005021006,2020年05月24日,2回東京10日目,3歳1勝クラス  (混)[指](馬齢),3,5,5,ラキャラントシス,牝3,54,横山典弘,1:32.3,3/4,3-3,34.7,12.8,5,474(+2),180.0,芝,1600m,晴,良
202005021006,2020年05月24日,2回東京10日目,3歳1勝クラス  (混)[指](馬齢),4,1,1,フェルミスフィア,牝3,54,ルメール,1:32.3,ハナ,6-6,34.2,3.8,2,436(+2),110.0,芝,1600m,晴,良
202005021006,2020年05月24日,2回東京10日目,3歳1勝クラス  (混)[指](馬齢),5,8,10,アルファウェーブ,牡3,54,木幡育也,1:33.1,5,1-1,36.1,109.0,9,532(+10),73.0,芝,1600m,晴,良
202005021006,2020年05月24日,2回東京10日目,3歳1勝クラス  (混)[指](馬齢),6,2,2,ネバーゴーンアウト,牡3,56,松山弘平,1:33.2,クビ,8-9,34.7,44.0,7,488(0),,芝,1600m,晴,良
202005021006,2020年05月24日,2回東京10日目,3歳1勝クラス  (混)[指](馬齢),7,6,6,ラッシュアップ,牡3,56,Ｍ．デム,1:33.2,クビ,9-7,35.0,17.9,6,532(-2),,芝,1600m,晴,良
202005021006,2020年05月24日,2回東京10日目,3歳1勝クラス  (混)[指](馬齢),8,7,8,アイルショウユー,牝3,54,岩部純二,1:33.5,1.1/2,9-9,34.9,513.8,10,428(+4),,芝,1600m,晴,良
202005021006,2020年05月24日,2回東京10日目,3歳1勝クラス  (混)[指](馬齢),9,8,9,レッドアダン,牡3,56,川田将雅,1:33.8,2,7-7,35.5,10.4,4,466(0),,芝,1600m,晴,良
202005021006,2020年05月24日,2回東京10日目,3歳1勝クラス  (混)[指](馬齢),10,4,4,アピテソーロ,牡3,56,浜中俊,1:33.8,クビ,4-3,36.1,106.3,8,486(-4),,芝,1600m,晴,良
202005021007,2020年05月24日,2回東京10日目,4歳以上1勝クラス  [指](定量),1,8,12,モレッキ,セ6,57,和田竜二,1:38.0,,4-4,37.0,7.9,5,486(+6),760.0,ダ,1600m,晴,良
202005021007,2020年05月24日,2回東京10日目,4歳以上1勝クラス  [指](定量),2,4,4,ホウオウトゥルース,セ4,57,三浦皇成,1:38.3,1.3/4,1-1,37.6,13.3,6,476(-4),300.0,ダ,1600m,晴,良
202005021007,2020年05月24日,2回東京10日目,4歳以上1勝クラス  [指](定量),3,5,6,クロヒョウ,牡4,57,木幡巧也,1:38.3,アタマ,2-2,37.6,57.7,9,490(+8),190.0,ダ,1600m,晴,良
202005021007,2020年05月24日,2回東京10日目,4歳以上1勝クラス  [指](定量),4,4,5,ヨクエロマンボ,セ7,57,横山典弘,1:38.3,クビ,13-13,35.7,5.8,3,460(-8),110.0,ダ,1600m,晴,良
202005021007,2020年05月24日,2回東京10日目,4歳以上1勝クラス  [指](定量),5,8,13,グロリアスホープ,牡4,57,石橋脩,1:38.5,1.1/4,6-6,37.2,2.3,1,500(-4),76.0,ダ,1600m,晴,良
202005021007,2020年05月24日,2回東京10日目,4歳以上1勝クラス  [指](定量),6,6,8,シーオブセレニティ,セ5,57,福永祐一,1:38.5,クビ,3-3,37.6,6.1,4,428(-2),,ダ,1600m,晴,良
202005021007,2020年05月24日,2回東京10日目,4歳以上1勝クラス  [指](定量),7,2,2,アナザークイーン,牝4,55,柴田大知,1:38.6,3/4,12-12,36.3,39.6,8,466(+2),,ダ,1600m,晴,良
202005021007,2020年05月24日,2回東京10日目,4歳以上1勝クラス  [指](定量),8,1,1,ユイノチョッパー,牡5,57,野中悠太,1:38.7,クビ,10-9,36.9,28.7,7,514(+6),,ダ,1600m,晴,良
202005021007,2020年05月24日,2回東京10日目,4歳以上1勝クラス  [指](定量),9,6,9,ロダルキラー,牡4,57,Ｍ．デム,1:38.8,1/2,9-9,37.0,5.6,2,518(+8),,ダ,1600m,晴,良
202005021007,2020年05月24日,2回東京10日目,4歳以上1勝クラス  [指](定量),10,7,11,クラウンクラシック,牡5,57,丹内祐次,1:38.8,アタマ,6-6,37.5,69.8,10,480(-2),,ダ,1600m,晴,良
202005021007,2020年05月24日,2回東京10日目,4歳以上1勝クラス  [指](定量),11,5,7,ブレイブウォリアー,牡6,57,武士沢友,1:39.0,1.1/2,10-11,36.9,123.0,11,488(-6),,ダ,1600m,晴,良
202005021007,2020年05月24日,2回東京10日目,4歳以上1勝クラス  [指](定量),12,7,10,スフィーダグリーン,牡6,57,的場勇人,1:39.7,4,4-4,38.6,466.6,13,536(-4),,ダ,1600m,晴,良
202005021007,2020年05月24日,2回東京10日目,4歳以上1勝クラス  [指](定量),13,3,3,ダイフク,牡7,55,木幡育也,1:39.9,3/4,6-6,38.5,181.0,12,480(+4),,ダ,1600m,晴,良
202005021008,2020年05月24日,2回東京10日目,4歳以上2勝クラス  (混)[指](定量),1,3,3,ドナアトラエンテ,牝4,55,ルメール,1:44.8,,2-2-2,34.2,1.5,1,444(-4),"1,519.6",芝,1800m,晴,良
202005021008,2020年05月24日,2回東京10日目,4歳以上2勝クラス  (混)[指](定量),2,5,5,クインズサン,牡7,57,レーン,1:45.2,2.1/2,3-3-3,34.5,4.1,2,458(-4),605.6,芝,1800m,晴,良
202005021008,2020年05月24日,2回東京10日目,4歳以上2勝クラス  (混)[指](定量),3,7,7,ショワドゥロワ,牡6,57,三浦皇成,1:45.4,1.1/4,5-5-5,34.5,46.5,7,514(-2),382.8,芝,1800m,晴,良
202005021008,2020年05月24日,2回東京10日目,4歳以上2勝クラス  (混)[指](定量),4,1,1,ハイアーグラウンド,セ6,57,和田竜二,1:45.5,1/2,3-3-3,34.7,23.6,5,516(-4),230.0,芝,1800m,晴,良
202005021008,2020年05月24日,2回東京10日目,4歳以上2勝クラス  (混)[指](定量),5,4,4,ジョブックコメン,牝5,55,戸崎圭太,1:45.5,クビ,5-5-5,34.5,7.5,3,426(-4),150.0,芝,1800m,晴,良
202005021008,2020年05月24日,2回東京10日目,4歳以上2勝クラス  (混)[指](定量),6,8,8,エメラルスター,牡6,57,吉田豊,1:45.6,クビ,7-7-7,34.5,33.8,6,462(0),,芝,1800m,晴,良
202005021008,2020年05月24日,2回東京10日目,4歳以上2勝クラス  (混)[指](定量),7,8,9,プリミエラムール,牝4,55,田辺裕信,1:45.9,1.3/4,8-7-8,34.6,47.0,8,446(+6),,芝,1800m,晴,良
202005021008,2020年05月24日,2回東京10日目,4歳以上2勝クラス  (混)[指](定量),8,2,2,キタイ,牝4,55,武豊,1:46.6,4,1-1-1,36.3,11.5,4,512(-2),,芝,1800m,晴,良
202005021008,2020年05月24日,2回東京10日目,4歳以上2勝クラス  (混)[指](定量),9,6,6,エニグマバリエート,牡8,57,浜中俊,1:46.6,クビ,8-9-9,34.9,89.4,9,498(+4),,芝,1800m,晴,良
202005021009,2020年05月24日,2回東京10日目,4歳以上3勝クラス  (混)[指](定量),1,4,4,バスカヴィル,牡6,57,ルメール,2:11.3,,3-2-1-1,38.3,1.9,1,486(+2),"1,837.5",ダ,2100m,晴,良
202005021009,2020年05月24日,2回東京10日目,4歳以上3勝クラス  (混)[指](定量),2,8,8,ヴィジョンオブラヴ,牡5,57,三浦皇成,2:11.4,1/2,7-7-5-5,38.0,6.3,4,512(+4),735.0,ダ,2100m,晴,良
202005021009,2020年05月24日,2回東京10日目,4歳以上3勝クラス  (混)[指](定量),3,2,2,パイロキネシスト,牡8,57,横山典弘,2:11.7,1.3/4,2-3-4-3,38.5,23.3,7,492(-4),462.5,ダ,2100m,晴,良
202005021009,2020年05月24日,2回東京10日目,4歳以上3勝クラス  (混)[指](定量),4,6,6,リフトトゥヘヴン,牡6,57,川田将雅,2:11.8,3/4,6-5-6-5,38.3,4.6,2,490(0),270.0,ダ,2100m,晴,良
202005021009,2020年05月24日,2回東京10日目,4歳以上3勝クラス  (混)[指](定量),5,7,7,テトラルキア,セ5,57,石橋脩,2:12.0,1.1/4,8-8-7-7,38.3,5.0,3,480(-4),182.0,ダ,2100m,晴,良
202005021009,2020年05月24日,2回東京10日目,4歳以上3勝クラス  (混)[指](定量),6,3,3,ジュンスターホース,牡6,57,藤井勘一,2:12.6,3.1/2,5-5-8-8,38.3,23.2,6,478(+2),,ダ,2100m,晴,良
202005021009,2020年05月24日,2回東京10日目,4歳以上3勝クラス  (混)[指](定量),7,5,5,ロジティナ,牡5,57,内田博幸,2:12.6,アタマ,3-3-3-3,39.4,32.0,8,542(+2),,ダ,2100m,晴,良
202005021009,2020年05月24日,2回東京10日目,4歳以上3勝クラス  (混)[指](定量),8,1,1,サトノディード,セ5,57,田辺裕信,2:14.0,8,1-1-2-2,41.0,16.4,5,498(0),,ダ,2100m,晴,良
202005021010,2020年05月24日,2回東京10日目,4歳以上3勝クラス  (混)[指](ハンデ),1,3,4,アビーム,牝5,53,武豊,1:19.7,,4-4,33.7,4.5,2,474(0),"1,850.1",芝,1400m,晴,良
202005021010,2020年05月24日,2回東京10日目,4歳以上3勝クラス  (混)[指](ハンデ),2,5,8,カルリーノ,牡4,55,レーン,1:19.8,1/2,9-10,33.2,6.8,4,508(-2),738.6,芝,1400m,晴,良
202005021010,2020年05月24日,2回東京10日目,4歳以上3勝クラス  (混)[指](ハンデ),3,8,14,ネリッサ,牝4,52,浜中俊,1:19.9,3/4,13-13,33.0,16.6,8,440(0),464.3,芝,1400m,晴,良
202005021010,2020年05月24日,2回東京10日目,4歳以上3勝クラス  (混)[指](ハンデ),4,7,12,アフランシール,牝4,53,川田将雅,1:20.0,クビ,6-6,33.7,8.2,5,500(+14),270.0,芝,1400m,晴,良
202005021010,2020年05月24日,2回東京10日目,4歳以上3勝クラス  (混)[指](ハンデ),5,4,6,ブレイブメジャー,牡4,55,ルメール,1:20.0,ハナ,6-6,33.8,4.2,1,486(+6),182.0,芝,1400m,晴,良
202005021010,2020年05月24日,2回東京10日目,4歳以上3勝クラス  (混)[指](ハンデ),6,6,9,ウインフェニックス,牡9,54,柴田大知,1:20.0,クビ,2-2,34.2,53.0,10,476(0),,芝,1400m,晴,良
202005021010,2020年05月24日,2回東京10日目,4歳以上3勝クラス  (混)[指](ハンデ),7,6,10,ビリーバー,牝5,54,松山弘平,1:20.1,クビ,2-2,34.3,5.3,3,466(0),,芝,1400m,晴,良
202005021010,2020年05月24日,2回東京10日目,4歳以上3勝クラス  (混)[指](ハンデ),8,3,3,レノーア,牝4,53,石川裕紀,1:20.3,1,9-9,33.8,9.5,6,420(+2),,芝,1400m,晴,良
202005021010,2020年05月24日,2回東京10日目,4歳以上3勝クラス  (混)[指](ハンデ),9,4,5,キルロード,セ5,55,和田竜二,1:20.3,クビ,1-1,34.6,11.7,7,502(0),,芝,1400m,晴,良
202005021010,2020年05月24日,2回東京10日目,4歳以上3勝クラス  (混)[指](ハンデ),10,2,2,ダイトウキョウ,牡8,54,田辺裕信,1:20.3,ハナ,11-10,33.7,73.8,11,466(-4),,芝,1400m,晴,良
202005021010,2020年05月24日,2回東京10日目,4歳以上3勝クラス  (混)[指](ハンデ),11,5,7,ホウオウカトリーヌ,牝4,52,内田博幸,1:20.4,3/4,11-12,33.6,106.6,12,474(-8),,芝,1400m,晴,良
202005021010,2020年05月24日,2回東京10日目,4歳以上3勝クラス  (混)[指](ハンデ),12,7,11,ドルチャーリオ,牡7,54,藤井勘一,1:20.5,3/4,4-4,34.5,113.2,13,462(+16),,芝,1400m,晴,良
202005021010,2020年05月24日,2回東京10日目,4歳以上3勝クラス  (混)[指](ハンデ),13,1,1,ウィンドライジズ,牡6,55,石橋脩,1:20.6,1/2,6-6,34.3,24.2,9,468(+2),,芝,1400m,晴,良
202005021010,2020年05月24日,2回東京10日目,4歳以上3勝クラス  (混)[指](ハンデ),除,8,13,ソーラーフレア,牡5,54,三浦皇成,,,,,---,,450(-4),,芝,1400m,晴,良
202005021011,2020年05月24日,2回東京10日目,3歳オープン  (国際) 牝(指)(定量),1,2,4,デアリングタクト,牝3,55,松山弘平,2:24.4,,11-12-12-13,33.1,1.6,1,466(0),"13,651.6",芝,2400m,晴,良
202005021011,2020年05月24日,2回東京10日目,3歳オープン  (国際) 牝(指)(定量),2,8,16,ウインマリリン,牝3,55,横山典弘,2:24.5,1/2,2-2-2-4,34.0,28.5,7,452(+2),"5,157.6",芝,2400m,晴,良
202005021011,2020年05月24日,2回東京10日目,3歳オープン  (国際) 牝(指)(定量),3,4,7,ウインマイティー,牝3,55,和田竜二,2:24.6,クビ,7-5-5-4,34.1,60.5,13,474(+6),"3,178.8",芝,2400m,晴,良
202005021011,2020年05月24日,2回東京10日目,3歳オープン  (国際) 牝(指)(定量),4,3,6,リアアメリア,牝3,55,川田将雅,2:24.7,3/4,11-11-11-10,33.7,30.8,8,474(-4),"1,700.0",芝,2400m,晴,良
202005021011,2020年05月24日,2回東京10日目,3歳オープン  (国際) 牝(指)(定量),5,6,12,マジックキャッスル,牝3,55,浜中俊,2:24.8,3/4,16-16-17-16,33.4,107.6,14,422(-2),"1,100.0",芝,2400m,晴,良
202005021011,2020年05月24日,2回東京10日目,3歳オープン  (国際) 牝(指)(定量),6,7,15,チェーンオブラブ,牝3,55,石橋脩,2:24.9,クビ,18-18-17-17,33.4,249.9,17,462(-4),,芝,2400m,晴,良
202005021011,2020年05月24日,2回東京10日目,3歳オープン  (国際) 牝(指)(定量),7,5,10,ミヤマザクラ,牝3,55,武豊,2:24.9,クビ,9-8-8-9,34.1,13.1,4,468(-2),,芝,2400m,晴,良
202005021011,2020年05月24日,2回東京10日目,3歳オープン  (国際) 牝(指)(定量),8,3,5,ホウオウピースフル,牝3,55,内田博幸,2:25.0,クビ,5-5-5-7,34.3,37.4,10,476(-2),,芝,2400m,晴,良
202005021011,2020年05月24日,2回東京10日目,3歳オープン  (国際) 牝(指)(定量),9,6,11,リリーピュアハート,牝3,55,福永祐一,2:25.1,1/2,17-16-15-12,33.9,26.4,6,430(-8),,芝,2400m,晴,良
202005021011,2020年05月24日,2回東京10日目,3歳オープン  (国際) 牝(指)(定量),10,8,17,マルターズディオサ,牝3,55,田辺裕信,2:25.1,アタマ,9-8-8-7,34.4,51.2,12,434(-6),,芝,2400m,晴,良
202005021011,2020年05月24日,2回東京10日目,3歳オープン  (国際) 牝(指)(定量),11,1,1,デゼル,牝3,55,レーン,2:25.1,ハナ,14-14-15-13,33.8,5.9,2,460(-8),,芝,2400m,晴,良
202005021011,2020年05月24日,2回東京10日目,3歳オープン  (国際) 牝(指)(定量),12,7,13,ウーマンズハート,牝3,55,藤岡康太,2:25.2,1/2,8-8-8-10,34.2,132.9,15,456(-4),,芝,2400m,晴,良
202005021011,2020年05月24日,2回東京10日目,3歳オープン  (国際) 牝(指)(定量),13,8,18,サンクテュエール,牝3,55,ルメール,2:25.4,1.1/4,14-14-12-13,34.1,21.9,5,458(+2),,芝,2400m,晴,良
202005021011,2020年05月24日,2回東京10日目,3歳オープン  (国際) 牝(指)(定量),14,7,14,フィオリキアリ,牝3,55,田中勝春,2:25.6,1.1/2,5-5-5-4,35.1,236.6,16,424(-10),,芝,2400m,晴,良
202005021011,2020年05月24日,2回東京10日目,3歳オープン  (国際) 牝(指)(定量),15,1,2,クラヴァシュドール,牝3,55,Ｍ．デム,2:25.7,3/4,3-3-2-2,35.4,8.0,3,440(-2),,芝,2400m,晴,良
202005021011,2020年05月24日,2回東京10日目,3歳オープン  (国際) 牝(指)(定量),16,4,8,スマイルカナ,牝3,55,柴田大知,2:25.8,クビ,1-1-1-1,35.6,36.3,9,420(+4),,芝,2400m,晴,良
202005021011,2020年05月24日,2回東京10日目,3歳オープン  (国際) 牝(指)(定量),17,2,3,アブレイズ,牝3,55,藤井勘一,2:26.1,2,3-3-4-3,35.7,51.1,11,478(-2),,芝,2400m,晴,良
202005021011,2020年05月24日,2回東京10日目,3歳オープン  (国際) 牝(指)(定量),18,5,9,インターミッション,牝3,55,石川裕紀,2:26.3,3/4,11-12-12-17,34.7,382.6,18,402(-4),,芝,2400m,晴,良
