key,開催日,開催場,クラス,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,賞金,芝ダート,距離,天候,馬場
202405050806,2024年11月24日,5回東京8日目,2歳新馬  (混)[指](馬齢),1,5,6,ジュタ,牡2,56,坂井瑠星,1:48.0,,4-4-4,34.2,5.2,3,504(0),720.0,芝,1800m,晴,良
202405050806,2024年11月24日,5回東京8日目,2歳新馬  (混)[指](馬齢),2,1,1,オプレントジュエル,牝2,55,川田将雅,1:48.3,1.3/4,2-1-1,34.9,4.8,2,520(0),290.0,芝,1800m,晴,良
202405050806,2024年11月24日,5回東京8日目,2歳新馬  (混)[指](馬齢),3,6,8,カンピドリオ,牡2,56,スミヨン,1:48.3,クビ,8-6-6,34.3,3.0,1,482(0),180.0,芝,1800m,晴,良
202405050806,2024年11月24日,5回東京8日目,2歳新馬  (混)[指](馬齢),4,8,12,ライノ,牡2,56,Ｃ．デム,1:48.6,2,5-4-4,34.8,7.5,5,518(0),110.0,芝,1800m,晴,良
202405050806,2024年11月24日,5回東京8日目,2歳新馬  (混)[指](馬齢),5,5,7,レヴーズマン,牡2,56,ルメール,1:48.7,クビ,8-8-8,34.4,6.2,4,442(0),72.0,芝,1800m,晴,良
202405050806,2024年11月24日,5回東京8日目,2歳新馬  (混)[指](馬齢),6,3,3,ダブルイーグル,牡2,56,マーカン,1:48.9,1,6-6-7,34.8,8.0,6,504(0),,芝,1800m,晴,良
202405050806,2024年11月24日,5回東京8日目,2歳新馬  (混)[指](馬齢),7,7,11,トレサフィール,牡2,56,武豊,1:48.9,クビ,12-13-12,34.1,23.5,7,472(0),,芝,1800m,晴,良
202405050806,2024年11月24日,5回東京8日目,2歳新馬  (混)[指](馬齢),8,4,5,タイセイグレーター,牡2,56,横山和生,1:48.9,ハナ,10-10-10,34.4,43.4,8,466(0),,芝,1800m,晴,良
202405050806,2024年11月24日,5回東京8日目,2歳新馬  (混)[指](馬齢),9,8,13,アウスラフラッグ,牝2,55,横山武史,1:49.6,4,6-9-9,35.2,87.5,10,460(0),,芝,1800m,晴,良
202405050806,2024年11月24日,5回東京8日目,2歳新馬  (混)[指](馬齢),10,6,9,アックラマーレ,牝2,55,原田和真,1:49.9,2,10-11-11,35.2,363.8,13,470(0),,芝,1800m,晴,良
202405050806,2024年11月24日,5回東京8日目,2歳新馬  (混)[指](馬齢),11,2,2,シュトレームング,牝2,55,柴田大知,1:50.3,2.1/2,1-2-2,36.7,170.5,11,354(0),,芝,1800m,晴,良
202405050806,2024年11月24日,5回東京8日目,2歳新馬  (混)[指](馬齢),12,7,10,アクアリッズ,牡2,56,菅原明良,1:50.4,1/2,2-2-2,36.8,52.6,9,470(0),,芝,1800m,晴,良
202405050806,2024年11月24日,5回東京8日目,2歳新馬  (混)[指](馬齢),13,4,4,カスミヅキ,牡2,53,石神深道,1:51.9,9,12-11-12,37.0,283.3,12,444(0),,芝,1800m,晴,良
202405050807,2024年11月24日,5回東京8日目,3歳以上1勝クラス  (混)[指](定量),1,5,10,フクチャントウメイ,牡3,57,ルメール,1:25.1,,7-6,36.7,2.5,1,540(+6),800.0,ダ,1400m,晴,良
202405050807,2024年11月24日,5回東京8日目,3歳以上1勝クラス  (混)[指](定量),2,6,12,ダイオジェナイト,牡3,57,内田博幸,1:25.2,クビ,15-14,36.0,10.6,5,440(+2),320.0,ダ,1400m,晴,良
202405050807,2024年11月24日,5回東京8日目,3歳以上1勝クラス  (混)[指](定量),3,4,8,マーゴットレーヴ,牝4,56,川田将雅,1:25.4,1.1/4,10-8,36.8,4.1,2,466(-2),200.0,ダ,1400m,晴,良
202405050807,2024年11月24日,5回東京8日目,3歳以上1勝クラス  (混)[指](定量),4,6,11,ラッキーヤース,牡3,57,津村明秀,1:25.5,1/2,14-10,36.7,14.5,6,470(+4),120.0,ダ,1400m,晴,良
202405050807,2024年11月24日,5回東京8日目,3歳以上1勝クラス  (混)[指](定量),5,7,13,イエルバブエナ,牡4,58,江田照男,1:26.1,4,2-2,38.2,247.8,14,484(+10),80.0,ダ,1400m,晴,良
202405050807,2024年11月24日,5回東京8日目,3歳以上1勝クラス  (混)[指](定量),6,3,5,ウエヲムイテゴラン,牝3,55,北村宏司,1:26.3,1,12-13,37.3,7.3,3,450(+2),,ダ,1400m,晴,良
202405050807,2024年11月24日,5回東京8日目,3歳以上1勝クラス  (混)[指](定量),7,8,16,サルモン,牡4,58,石橋脩,1:26.4,3/4,1-1,38.7,17.4,8,520(-8),,ダ,1400m,晴,良
202405050807,2024年11月24日,5回東京8日目,3歳以上1勝クラス  (混)[指](定量),8,2,3,グリモワール,牝5,52,小林美駒,1:27.0,4,4-4,38.8,353.7,16,502(+18),,ダ,1400m,晴,良
202405050807,2024年11月24日,5回東京8日目,3歳以上1勝クラス  (混)[指](定量),9,3,6,エテルネル,牝4,56,石川裕紀,1:27.2,1,8-8,38.7,100.2,11,492(+26),,ダ,1400m,晴,良
202405050807,2024年11月24日,5回東京8日目,3歳以上1勝クラス  (混)[指](定量),10,2,4,ケイツードラム,牡4,58,原田和真,1:27.3,1/2,12-10,38.4,167.5,13,470(+22),,ダ,1400m,晴,良
202405050807,2024年11月24日,5回東京8日目,3歳以上1勝クラス  (混)[指](定量),11,8,15,グランプリショット,牡3,57,マーカン,1:27.6,1.1/2,4-6,39.3,34.3,10,502(+10),,ダ,1400m,晴,良
202405050807,2024年11月24日,5回東京8日目,3歳以上1勝クラス  (混)[指](定量),12,5,9,ロサンゼルス,牡3,55,小林脩斗,1:27.6,クビ,10-14,38.4,130.3,12,524(-2),,ダ,1400m,晴,良
202405050807,2024年11月24日,5回東京8日目,3歳以上1勝クラス  (混)[指](定量),13,1,1,グローブフェイム,牝4,56,柴田大知,1:27.8,3/4,4-4,39.6,295.9,15,456(+10),,ダ,1400m,晴,良
202405050807,2024年11月24日,5回東京8日目,3歳以上1勝クラス  (混)[指](定量),14,4,7,レッドレナート,牡3,57,戸崎圭太,1:27.9,3/4,2-2,40.0,29.3,9,498(+14),,ダ,1400m,晴,良
202405050807,2024年11月24日,5回東京8日目,3歳以上1勝クラス  (混)[指](定量),15,7,14,リプレゼント,牡4,58,菅原明良,1:27.9,ハナ,8-10,39.1,9.4,4,502(+4),,ダ,1400m,晴,良
202405050807,2024年11月24日,5回東京8日目,3歳以上1勝クラス  (混)[指](定量),16,1,2,アルプスオジョー,牝3,55,田辺裕信,1:28.8,5,16-16,38.2,16.5,7,510(+12),,ダ,1400m,晴,良
202405050808,2024年11月24日,5回東京8日目,2歳1勝クラス  (混)(特指)(馬齢),1,8,9,ディアナザール,牡2,56,Ｃ．デム,1:33.4,,2-2,35.0,2.8,1,474(-4),"1,092.4",芝,1600m,晴,良
202405050808,2024年11月24日,5回東京8日目,2歳1勝クラス  (混)(特指)(馬齢),2,2,2,シンフォーエバー,牡2,56,戸崎圭太,1:33.5,3/4,1-1,35.5,7.3,4,494(0),436.4,芝,1600m,晴,良
202405050808,2024年11月24日,5回東京8日目,2歳1勝クラス  (混)(特指)(馬齢),3,6,6,ガルダイア,牡2,56,ムーア,1:33.6,1/2,5-5,34.3,3.7,2,470(+2),273.2,芝,1600m,晴,良
202405050808,2024年11月24日,5回東京8日目,2歳1勝クラス  (混)(特指)(馬齢),4,5,5,レーヴブリリアント,牡2,56,ルメール,1:33.8,1.1/4,7-7,34.3,3.9,3,446(-2),160.0,芝,1600m,晴,良
202405050808,2024年11月24日,5回東京8日目,2歳1勝クラス  (混)(特指)(馬齢),5,1,1,ウィンターベル,牡2,56,ビュイッ,1:33.9,1,3-3,35.0,18.4,6,480(+4),107.0,芝,1600m,晴,良
202405050808,2024年11月24日,5回東京8日目,2歳1勝クラス  (混)(特指)(馬齢),6,7,7,ロードリベラシオン,牡2,56,スミヨン,1:34.2,1.1/2,7-7,34.8,9.8,5,490(+6),,芝,1600m,晴,良
202405050808,2024年11月24日,5回東京8日目,2歳1勝クラス  (混)(特指)(馬齢),7,4,4,ブルクトーア,牡2,56,鮫島克駿,1:34.2,クビ,5-5,34.9,22.7,7,488(+6),,芝,1600m,晴,良
202405050808,2024年11月24日,5回東京8日目,2歳1勝クラス  (混)(特指)(馬齢),8,7,8,ニシノルアノーヴァ,牡2,56,田辺裕信,1:35.1,5,4-4,36.0,79.9,9,482(+12),,芝,1600m,晴,良
202405050808,2024年11月24日,5回東京8日目,2歳1勝クラス  (混)(特指)(馬齢),9,3,3,ツインピークス,牝2,55,菅原明良,1:35.8,4,9-9,35.9,42.4,8,474(-4),,芝,1600m,晴,良
202405050808,2024年11月24日,5回東京8日目,2歳1勝クラス  (混)(特指)(馬齢),10,8,10,アルメールヴェント,牡2,56,ミシェル,1:36.0,1.1/2,9-9,36.1,251.2,10,446(+9),,芝,1600m,晴,良
202405050809,2024年11月24日,5回東京8日目,3歳以上2勝クラス  (混)[指](ハンデ),1,6,9,アドマイヤマツリ,牝3,53,戸崎圭太,1:59.4,,2-3-2,33.8,6.4,3,452(-6),"1,580.8",芝,2000m,晴,良
202405050809,2024年11月24日,5回東京8日目,3歳以上2勝クラス  (混)[指](ハンデ),2,7,11,ディマイザキッド,牡3,55,ムーア,1:59.6,1,11-5-5,33.9,11.4,4,458(+4),628.8,芝,2000m,晴,良
202405050809,2024年11月24日,5回東京8日目,3歳以上2勝クラス  (混)[指](ハンデ),3,1,1,ログラール,牡3,55,Ｃ．デム,1:59.6,クビ,9-9-7,33.8,22.7,6,474(0),394.4,芝,2000m,晴,良
202405050809,2024年11月24日,5回東京8日目,3歳以上2勝クラス  (混)[指](ハンデ),4,8,13,ジオセントリック,牡3,56,ルメール,1:59.7,アタマ,1-1-1,34.3,3.9,2,486(+8),230.0,芝,2000m,晴,良
202405050809,2024年11月24日,5回東京8日目,3歳以上2勝クラス  (混)[指](ハンデ),5,3,3,クロシェットノエル,牝3,53,武藤雅,1:59.9,1.1/4,13-12-13,33.5,57.4,8,452(-4),155.0,芝,2000m,晴,良
202405050809,2024年11月24日,5回東京8日目,3歳以上2勝クラス  (混)[指](ハンデ),6,5,6,イングランドアイズ,牝4,55,坂井瑠星,1:59.9,ハナ,11-12-11,33.7,17.9,5,458(+12),,芝,2000m,晴,良
202405050809,2024年11月24日,5回東京8日目,3歳以上2勝クラス  (混)[指](ハンデ),7,4,5,シンハナーダ,牡3,56,川田将雅,1:59.9,ハナ,5-5-10,33.9,1.7,1,462(+6),,芝,2000m,晴,良
202405050809,2024年11月24日,5回東京8日目,3歳以上2勝クラス  (混)[指](ハンデ),8,4,4,リリーブライト,牡6,54,長岡禎仁,2:00.3,2.1/2,3-5-7,34.5,396.9,13,482(+4),,芝,2000m,晴,良
202405050809,2024年11月24日,5回東京8日目,3歳以上2勝クラス  (混)[指](ハンデ),9,6,8,ロードプレイヤー,牡4,55,丹内祐次,2:00.4,1/2,9-9-7,34.5,200.5,12,462(+18),,芝,2000m,晴,良
202405050809,2024年11月24日,5回東京8日目,3歳以上2勝クラス  (混)[指](ハンデ),10,8,12,ピクシレーション,牝4,53,菊沢一樹,2:00.5,クビ,3-3-5,34.8,109.5,10,478(-2),,芝,2000m,晴,良
202405050809,2024年11月24日,5回東京8日目,3歳以上2勝クラス  (混)[指](ハンデ),11,2,2,ヴィルトブリーゼ,牝5,54,北村宏司,2:00.9,2.1/2,7-9-11,34.8,126.2,11,450(-6),,芝,2000m,晴,良
202405050809,2024年11月24日,5回東京8日目,3歳以上2勝クラス  (混)[指](ハンデ),12,5,7,ドラゴンヘッド,牡4,56,横山武史,2:01.0,クビ,7-5-2,35.4,79.6,9,446(+8),,芝,2000m,晴,良
202405050809,2024年11月24日,5回東京8日目,3歳以上2勝クラス  (混)[指](ハンデ),13,7,10,マーシャルポイント,牡3,55,ビュイッ,2:01.0,ハナ,5-2-2,35.5,34.0,7,476(0),,芝,2000m,晴,良
202405050810,2024年11月24日,5回東京8日目,3歳以上2勝クラス  (混)[指](定量),1,3,5,シゲルソロソロ,牝4,56,鮫島克駿,1:24.4,,7-6,35.5,4.9,4,476(-2),"1,587.1",ダ,1400m,晴,良
202405050810,2024年11月24日,5回東京8日目,3歳以上2勝クラス  (混)[指](定量),2,8,15,ヴァンドーム,牡3,57,スミヨン,1:24.4,ハナ,10-10,35.2,4.1,1,494(0),630.6,ダ,1400m,晴,良
202405050810,2024年11月24日,5回東京8日目,3歳以上2勝クラス  (混)[指](定量),3,5,9,アッチャゴーラ,牡4,58,小崎綾也,1:24.6,1,10-10,35.4,9.7,5,506(+4),395.3,ダ,1400m,晴,良
202405050810,2024年11月24日,5回東京8日目,3歳以上2勝クラス  (混)[指](定量),4,5,10,カフェニクス,牝3,55,松山弘平,1:24.6,ハナ,2-2,36.0,4.3,2,500(+4),230.0,ダ,1400m,晴,良
202405050810,2024年11月24日,5回東京8日目,3歳以上2勝クラス  (混)[指](定量),5,7,13,オルゴーリオ,牡3,57,武豊,1:24.6,ハナ,4-4,35.8,4.5,3,504(-8),155.0,ダ,1400m,晴,良
202405050810,2024年11月24日,5回東京8日目,3歳以上2勝クラス  (混)[指](定量),6,2,3,ケンキョ,牡4,58,丸田恭介,1:24.9,2,10-10,35.7,18.4,7,466(+6),,ダ,1400m,晴,良
202405050810,2024年11月24日,5回東京8日目,3歳以上2勝クラス  (混)[指](定量),7,6,12,アラカザーム,牝6,56,木幡育也,1:25.4,3,14-15,35.8,325.3,16,468(-6),,ダ,1400m,晴,良
202405050810,2024年11月24日,5回東京8日目,3歳以上2勝クラス  (混)[指](定量),8,3,6,ミラキュラスライト,牡5,58,ムーア,1:25.5,クビ,4-4,36.8,34.5,9,490(-6),,ダ,1400m,晴,良
202405050810,2024年11月24日,5回東京8日目,3歳以上2勝クラス  (混)[指](定量),9,2,4,フクノブルジュ,牡4,58,横山和生,1:25.6,3/4,16-15,35.9,77.1,12,456(+2),,ダ,1400m,晴,良
202405050810,2024年11月24日,5回東京8日目,3歳以上2勝クラス  (混)[指](定量),10,1,2,キタノソワレ,牝3,55,丹内祐次,1:25.7,クビ,13-13,36.3,72.2,11,468(+8),,ダ,1400m,晴,良
202405050810,2024年11月24日,5回東京8日目,3歳以上2勝クラス  (混)[指](定量),11,4,7,クインズデネブ,牝3,55,菅原明良,1:25.9,1.1/4,4-6,37.0,23.4,8,410(-4),,ダ,1400m,晴,良
202405050810,2024年11月24日,5回東京8日目,3歳以上2勝クラス  (混)[指](定量),12,1,1,タマモヴェナトル,牡4,58,菊沢一樹,1:26.2,1.3/4,7-6,37.3,40.6,10,442(-6),,ダ,1400m,晴,良
202405050810,2024年11月24日,5回東京8日目,3歳以上2勝クラス  (混)[指](定量),13,4,8,ミエノナイスガイ,牡5,58,石橋脩,1:26.4,1.1/4,14-13,36.9,181.3,13,486(+8),,ダ,1400m,晴,良
202405050810,2024年11月24日,5回東京8日目,3歳以上2勝クラス  (混)[指](定量),14,7,14,ベラジオボッキーニ,セ5,58,柴田大知,1:26.5,3/4,7-9,37.4,303.8,15,510(-1),,ダ,1400m,晴,良
202405050810,2024年11月24日,5回東京8日目,3歳以上2勝クラス  (混)[指](定量),15,8,16,サミアド,牡3,57,坂井瑠星,1:26.6,3/4,1-1,38.2,16.5,6,518(+2),,ダ,1400m,晴,良
202405050810,2024年11月24日,5回東京8日目,3歳以上2勝クラス  (混)[指](定量),16,6,11,キングクー,牡5,58,丸山元気,1:27.0,2,2-2,38.4,193.6,14,528(+10),,ダ,1400m,晴,良
202405050811,2024年11月24日,5回東京8日目,3歳以上3勝クラス  (国際)(特指)(定量),1,1,1,タッチウッド,牡4,58,Ｃ．デム,1:59.5,,1-1-1,34.0,14.4,7,540(+16),"1,871.5",芝,2000m,晴,良
202405050811,2024年11月24日,5回東京8日目,3歳以上3勝クラス  (国際)(特指)(定量),2,2,3,ガイアメンテ,牡3,56,川田将雅,1:59.9,2.1/2,2-2-2,34.2,4.7,2,500(+2),749.0,芝,2000m,晴,良
202405050811,2024年11月24日,5回東京8日目,3歳以上3勝クラス  (国際)(特指)(定量),3,8,14,ウインオーディン,牡4,58,ビュイッ,2:00.1,1.1/4,14-12-12,33.5,10.7,4,492(0),464.5,芝,2000m,晴,良
202405050811,2024年11月24日,5回東京8日目,3歳以上3勝クラス  (国際)(特指)(定量),4,4,7,ナイトインロンドン,牡4,58,スミヨン,2:00.2,1/2,11-10-9,33.8,7.2,3,484(-10),280.0,芝,2000m,晴,良
202405050811,2024年11月24日,5回東京8日目,3歳以上3勝クラス  (国際)(特指)(定量),5,3,4,オクタヴィアヌス,牡4,58,ルメール,2:00.3,クビ,4-3-2,34.5,2.6,1,514(-6),184.0,芝,2000m,晴,良
202405050811,2024年11月24日,5回東京8日目,3歳以上3勝クラス  (国際)(特指)(定量),6,6,11,モズロックンロール,牡4,58,戸崎圭太,2:00.5,1.1/4,11-14-15,33.6,118.3,12,514(+2),,芝,2000m,晴,良
202405050811,2024年11月24日,5回東京8日目,3歳以上3勝クラス  (国際)(特指)(定量),7,5,8,ウインリブルマン,牡6,58,松岡正海,2:00.6,1/2,4-5-4,34.6,222.0,14,500(+2),,芝,2000m,晴,良
202405050811,2024年11月24日,5回東京8日目,3歳以上3勝クラス  (国際)(特指)(定量),8,4,6,ストロングウィル,牡5,58,鮫島克駿,2:00.7,1,2-3-4,34.8,64.3,10,506(-6),,芝,2000m,晴,良
202405050811,2024年11月24日,5回東京8日目,3歳以上3勝クラス  (国際)(特指)(定量),9,7,13,エスコバル,セ6,58,ムーア,2:00.7,ハナ,11-12-12,34.2,76.3,11,512(-10),,芝,2000m,晴,良
202405050811,2024年11月24日,5回東京8日目,3歳以上3勝クラス  (国際)(特指)(定量),10,8,15,コスモシャングリラ,牝4,56,丹内祐次,2:00.7,アタマ,15-15-14,34.0,231.5,15,446(+6),,芝,2000m,晴,良
202405050811,2024年11月24日,5回東京8日目,3歳以上3勝クラス  (国際)(特指)(定量),11,2,2,ミタマ,牝4,56,小崎綾也,2:00.8,クビ,7-6-6,34.6,151.1,13,482(-4),,芝,2000m,晴,良
202405050811,2024年11月24日,5回東京8日目,3歳以上3勝クラス  (国際)(特指)(定量),12,5,9,ショーマンフリート,牡3,56,丸山元気,2:00.8,アタマ,7-10-9,34.4,12.1,5,506(+8),,芝,2000m,晴,良
202405050811,2024年11月24日,5回東京8日目,3歳以上3勝クラス  (国際)(特指)(定量),13,6,10,コスモブッドレア,牡3,56,横山武史,2:00.8,クビ,4-6-6,34.7,12.6,6,488(-2),,芝,2000m,晴,良
202405050811,2024年11月24日,5回東京8日目,3歳以上3勝クラス  (国際)(特指)(定量),14,7,12,エイカイマッケンロ,牡5,58,松山弘平,2:01.0,1,7-8-9,34.7,44.2,9,496(-4),,芝,2000m,晴,良
202405050811,2024年11月24日,5回東京8日目,3歳以上3勝クラス  (国際)(特指)(定量),15,3,5,ダニーデン,牡4,58,マーカン,2:01.0,クビ,7-8-6,34.8,17.5,8,504(+2),,芝,2000m,晴,良
202405050812,2024年11月24日,5回東京8日目,3歳以上オープン  (国際)(指)(定量),1,3,3,ドウデュース,牡5,58,武豊,2:25.5,,13-12-12-7,32.7,2.3,1,510(+6),"50,298.2",芝,2400m,晴,良
202405050812,2024年11月24日,5回東京8日目,3歳以上オープン  (国際)(指)(定量),2,5,7,シンエンペラー,牡3,56,坂井瑠星,2:25.5,クビ,1-1-2-2,33.1,26.8,8,488(0),"16,563.9",芝,2400m,晴,良
202405050812,2024年11月24日,5回東京8日目,3歳以上オープン  (国際)(指)(定量),2,6,10,ドゥレッツァ,牡4,58,ビュイッ,2:25.5,同着,6-3-1-1,33.4,16.2,7,470(0),"16,563.9",芝,2400m,晴,良
202405050812,2024年11月24日,5回東京8日目,3歳以上オープン  (国際)(指)(定量),4,6,9,チェルヴィニア,牝3,54,ルメール,2:25.9,2.1/2,3-3-6-4,33.4,4.0,2,494(+4),"7,500.0",芝,2400m,晴,良
202405050812,2024年11月24日,5回東京8日目,3歳以上オープン  (国際)(指)(定量),5,3,4,ジャスティンパレス,牡5,58,Ｃ．デム,2:26.0,アタマ,7-7-7-7,33.3,6.2,3,468(-2),"5,000.0",芝,2400m,晴,良
202405050812,2024年11月24日,5回東京8日目,3歳以上オープン  (国際)(指)(定量),6,1,1,ゴリアット,セ4,58,スミヨン,2:26.0,アタマ,9-3-4-4,33.5,15.8,6,496(0),,芝,2400m,晴,良
202405050812,2024年11月24日,5回東京8日目,3歳以上オープン  (国際)(指)(定量),7,8,14,スターズオンアース,牝5,56,川田将雅,2:26.1,1/2,3-3-2-2,33.8,12.7,5,500(0),,芝,2400m,晴,良
202405050812,2024年11月24日,5回東京8日目,3歳以上オープン  (国際)(指)(定量),8,5,8,オーギュストロダン,牡4,58,ムーア,2:26.2,1/2,7-7-7-7,33.5,9.8,4,454(0),,芝,2400m,晴,良
202405050812,2024年11月24日,5回東京8日目,3歳以上オープン  (国際)(指)(定量),9,4,6,ダノンベルーガ,牡5,58,松山弘平,2:26.2,ハナ,3-7-9-7,33.4,106.4,13,492(-6),,芝,2400m,晴,良
202405050812,2024年11月24日,5回東京8日目,3歳以上オープン  (国際)(指)(定量),10,4,5,シュトルーヴェ,セ5,58,鮫島克駿,2:26.3,1/2,14-12-12-12,33.4,83.9,11,478(+8),,芝,2400m,晴,良
202405050812,2024年11月24日,5回東京8日目,3歳以上オープン  (国際)(指)(定量),11,8,13,ファンタスティックムーン,牡4,58,ピーヒュ,2:26.5,1.1/2,11-12-12-14,33.5,89.5,12,440(0),,芝,2400m,晴,良
202405050812,2024年11月24日,5回東京8日目,3歳以上オープン  (国際)(指)(定量),12,2,2,ブローザホーン,牡5,58,菅原明良,2:26.6,1/2,11-10-9-7,33.8,61.4,10,430(+4),,芝,2400m,晴,良
202405050812,2024年11月24日,5回東京8日目,3歳以上オープン  (国際)(指)(定量),13,7,11,カラテ,牡8,58,杉原誠人,2:26.7,1/2,9-10-9-12,33.8,277.9,14,530(+4),,芝,2400m,晴,良
202405050812,2024年11月24日,5回東京8日目,3歳以上オープン  (国際)(指)(定量),14,7,12,ソールオリエンス,牡4,58,横山武史,2:27.7,6,2-2-4-4,35.2,35.7,9,476(+8),,芝,2400m,晴,良
202406010101,2024年01月06日,1回中山1日目,3歳未勝利  (混)[指](馬齢),1,7,14,サンディブロンド,牝3,55,戸崎圭太,1:12.6,,2-2,38.5,4.2,3,466(-12),550.0,ダ,1200m,晴,良
202406010101,2024年01月06日,1回中山1日目,3歳未勝利  (混)[指](馬齢),2,4,7,マイネルディレクト,牡3,57,丹内祐次,1:12.8,1,5-4,38.1,8.4,5,496(+6),220.0,ダ,1200m,晴,良
202406010101,2024年01月06日,1回中山1日目,3歳未勝利  (混)[指](馬齢),3,8,16,セイウンチドリ,牝3,55,三浦皇成,1:13.2,2.1/2,5-4,38.6,15.3,6,446(-6),140.0,ダ,1200m,晴,良
202406010101,2024年01月06日,1回中山1日目,3歳未勝利  (混)[指](馬齢),4,2,4,グリントリッター,セ3,57,石川裕紀,1:13.2,クビ,4-4,38.7,3.9,2,420(+2),83.0,ダ,1200m,晴,良
202406010101,2024年01月06日,1回中山1日目,3歳未勝利  (混)[指](馬齢),5,6,12,マニーブルース,牡3,57,吉田豊,1:13.3,1,8-7,38.1,50.9,9,458(+4),55.0,ダ,1200m,晴,良
202406010101,2024年01月06日,1回中山1日目,3歳未勝利  (混)[指](馬齢),6,8,15,ニシノリピート,牝3,55,田辺裕信,1:13.7,2.1/2,8-8,38.5,42.5,8,462(0),,ダ,1200m,晴,良
202406010101,2024年01月06日,1回中山1日目,3歳未勝利  (混)[指](馬齢),7,1,2,ミッキードラマー,牡3,57,菊沢一樹,1:13.7,クビ,1-1,39.8,7.8,4,528(+4),,ダ,1200m,晴,良
202406010101,2024年01月06日,1回中山1日目,3歳未勝利  (混)[指](馬齢),8,6,11,イデアガウディ,牡3,57,横山武史,1:13.9,3/4,2-2,39.9,3.3,1,484(+6),,ダ,1200m,晴,良
202406010101,2024年01月06日,1回中山1日目,3歳未勝利  (混)[指](馬齢),9,5,9,サナダ,牡3,56,佐々木大,1:14.1,1.1/2,5-8,39.4,15.8,7,486(0),,ダ,1200m,晴,良
202406010101,2024年01月06日,1回中山1日目,3歳未勝利  (混)[指](馬齢),10,7,13,クインタレッリ,牡3,56,永野猛蔵,1:14.6,3,12-12,38.0,125.7,12,502(+10),,ダ,1200m,晴,良
202406010101,2024年01月06日,1回中山1日目,3歳未勝利  (混)[指](馬齢),11,5,10,ダイシンペルル,牝3,55,大野拓弥,1:14.8,1.1/4,14-14,37.9,269.0,14,468(+6),,ダ,1200m,晴,良
202406010101,2024年01月06日,1回中山1日目,3歳未勝利  (混)[指](馬齢),12,4,8,スターリーアイド,牡3,53,小林美駒,1:14.9,アタマ,11-11,38.8,84.6,10,440(+8),,ダ,1200m,晴,良
202406010101,2024年01月06日,1回中山1日目,3歳未勝利  (混)[指](馬齢),13,3,5,ラスジャン,牡3,57,内田博幸,1:15.3,2.1/2,12-12,38.7,107.1,11,460(-4),,ダ,1200m,晴,良
202406010101,2024年01月06日,1回中山1日目,3歳未勝利  (混)[指](馬齢),14,2,3,エテルノアキーロ,牡3,57,黛弘人,1:16.2,5,15-15,39.0,422.9,16,456(-4),,ダ,1200m,晴,良
202406010101,2024年01月06日,1回中山1日目,3歳未勝利  (混)[指](馬齢),15,3,6,ツクバアプローズ,牝3,55,柴田大知,1:16.2,クビ,10-10,40.9,235.8,13,476(+8),,ダ,1200m,晴,良
202406010101,2024年01月06日,1回中山1日目,3歳未勝利  (混)[指](馬齢),16,1,1,コーストガード,牡3,54,佐藤翔馬,1:16.8,3.1/2,15-15,39.6,421.5,15,470(+2),,ダ,1200m,晴,良
202406010102,2024年01月06日,1回中山1日目,3歳未勝利  牝[指](馬齢),1,6,12,ファイントパーズ,牝3,51,小林美駒,1:56.0,,1-1-1-1,39.6,7.3,3,460(-10),550.0,ダ,1800m,晴,良
202406010102,2024年01月06日,1回中山1日目,3歳未勝利  牝[指](馬齢),2,4,7,ゴールドアローン,牝3,55,野中悠太,1:56.4,2,2-2-2-2,39.8,43.3,8,456(-2),220.0,ダ,1800m,晴,良
202406010102,2024年01月06日,1回中山1日目,3歳未勝利  牝[指](馬齢),3,6,11,カフェアローロ,牝3,54,永野猛蔵,1:56.4,アタマ,9-8-5-4,39.3,14.7,5,494(+4),140.0,ダ,1800m,晴,良
202406010102,2024年01月06日,1回中山1日目,3歳未勝利  牝[指](馬齢),4,7,14,カピリナ,牝3,55,戸崎圭太,1:56.5,1/2,2-3-3-2,39.8,3.0,2,468(-8),83.0,ダ,1800m,晴,良
202406010102,2024年01月06日,1回中山1日目,3歳未勝利  牝[指](馬齢),5,3,6,セージグリーン,牝3,54,佐々木大,1:56.7,1.1/4,6-6-5-6,39.6,2.1,1,472(-6),55.0,ダ,1800m,晴,良
202406010102,2024年01月06日,1回中山1日目,3歳未勝利  牝[指](馬齢),6,3,5,ビーナスライズ,牝3,54,原優介,1:56.9,1.1/4,10-10-9-7,39.5,10.8,4,480(-4),,ダ,1800m,晴,良
202406010102,2024年01月06日,1回中山1日目,3歳未勝利  牝[指](馬齢),7,5,9,ラブショック,牝3,52,水沼元輝,1:57.1,1,14-14-14-8,39.0,216.8,14,470(+8),,ダ,1800m,晴,良
202406010102,2024年01月06日,1回中山1日目,3歳未勝利  牝[指](馬齢),8,4,8,ファーマシャイン,牝3,52,小林勝太,1:58.9,大,12-13-13-8,40.9,505.5,16,440(-2),,ダ,1800m,晴,良
202406010102,2024年01月06日,1回中山1日目,3歳未勝利  牝[指](馬齢),9,8,15,マツリボタン,牝3,53,小林凌大,1:59.3,2.1/2,14-14-11-11,41.6,125.9,11,450(-2),,ダ,1800m,晴,良
