"key","開催日","開催場","開催回","クラス","クラス特徴","着順","枠番","馬番","馬名","性","年齢","斤量","騎手","タイム","着差","通過","上り","単勝","人気","馬体重","賞金","芝ダート","距離","天候","馬場"
"202307010705","2023年01月21日","中京","1回7日目","3歳未勝利","牝(馬齢)","10","6","7","ウインヴィオラ","牝","3","54","松山弘平","2:04.9","3","11-11-7-7","37.9","25.3","8","472(-10)","","芝","2000m","晴","良"
"202307010705","2023年01月21日","中京","1回7日目","3歳未勝利","牝(馬齢)","11","4","4","ヒシアン","牝","3","54","坂井瑠星","2:09.7","大","2-2-2-2","43.3","79.3","9","488(-2)","","芝","2000m","晴","良"
"202307010706","2023年01月21日","中京","1回7日目","3歳未勝利","(馬齢)","1","5","5","シャドウフューリー","牡","3","56","松山弘平","1:35.5","","2-2-2","34.4","2.1","1","462(-2)","550.0","芝","1600m","晴","良"
"202307010706","2023年01月21日","中京","1回7日目","3歳未勝利","(馬齢)","2","8","10","ルカン","牝","3","54","鮫島克駿","1:35.7","1.1/4","5-5-5","34.2","3.0","2","416(-2)","220.0","芝","1600m","晴","良"
"202307010706","2023年01月21日","中京","1回7日目","3歳未勝利","(馬齢)","3","8","11","アラメダ","牝","3","54","イーガン","1:35.8","1","3-3-3","34.5","4.7","3","436(-6)","140.0","芝","1600m","晴","良"
"202307010706","2023年01月21日","中京","1回7日目","3歳未勝利","(馬齢)","4","4","4","デイトナモード","牡","3","56","武豊","1:35.9","1/2","1-1-1","34.9","11.5","5","512(+12)","83.0","芝","1600m","晴","良"
"202307010706","2023年01月21日","中京","1回7日目","3歳未勝利","(馬齢)","5","2","2","アンスリウム","牝","3","54","岩田望来","1:36.5","3.1/2","3-3-3","35.2","11.4","4","482(+2)","55.0","芝","1600m","晴","良"
"202307010706","2023年01月21日","中京","1回7日目","3歳未勝利","(馬齢)","6","7","8","ニホンピロアリー","牝","3","54","吉田隼人","1:36.6","3/4","7-8-8","34.8","51.8","6","420(-4)","","芝","1600m","晴","良"
"202307010706","2023年01月21日","中京","1回7日目","3歳未勝利","(馬齢)","7","6","7","マインインパクト","牝","3","54","松田大作","1:37.1","2.1/2","5-5-5","35.6","245.0","9","440(-4)","","芝","1600m","晴","良"
"202307010706","2023年01月21日","中京","1回7日目","3歳未勝利","(馬齢)","8","1","1","ツィスカリーゼ","牡","3","56","和田竜二","1:37.1","クビ","8-5-5","35.6","62.3","7","434(-6)","","芝","1600m","晴","良"
"202307010706","2023年01月21日","中京","1回7日目","3歳未勝利","(馬齢)","9","7","9","コーヒーカフェ","牡","3","56","荻野琢真","1:37.3","1.1/4","10-9-9","35.3","256.6","10","456(+2)","","芝","1600m","晴","良"
"202307010706","2023年01月21日","中京","1回7日目","3歳未勝利","(馬齢)","10","6","6","ミツルスピード","牡","3","54","角田大河","1:37.4","1/2","8-9-9","35.4","129.5","8","488(-8)","","芝","1600m","晴","良"
"202307010706","2023年01月21日","中京","1回7日目","3歳未勝利","(馬齢)","11","3","3","ラブファントム","牡","3","56","菱田裕二","1:38.2","5","11-11-11","35.9","262.0","11","458(-2)","","芝","1600m","晴","良"
"202307010707","2023年01月21日","中京","1回7日目","4歳以上2勝クラス","(特指)(定量)","1","4","7","レッドファーロ","牡","4","57","横山典弘","2:00.4","","10-10-7-7","38.1","1.8","1","508(-2)","1,140.0","ダ","1900m","晴","良"
"202307010707","2023年01月21日","中京","1回7日目","4歳以上2勝クラス","(特指)(定量)","2","8","16","セレッソ","牝","4","55","川田将雅","2:00.5","クビ","5-5-4-4","38.3","6.1","2","466(+4)","460.0","ダ","1900m","晴","良"
"202307010707","2023年01月21日","中京","1回7日目","4歳以上2勝クラス","(特指)(定量)","3","1","2","メイショウゲキリン","牡","4","57","松山弘平","2:00.9","2.1/2","1-1-1-1","39.0","6.2","3","530(+10)","290.0","ダ","1900m","晴","良"
"202307010707","2023年01月21日","中京","1回7日目","4歳以上2勝クラス","(特指)(定量)","4","4","8","セブンスレター","牡","4","57","松田大作","2:01.3","2.1/2","2-2-2-2","39.4","22.4","6","490(-2)","170.0","ダ","1900m","晴","良"
"202307010707","2023年01月21日","中京","1回7日目","4歳以上2勝クラス","(特指)(定量)","5","6","11","アスクビックスター","牡","4","53","古川奈穂","2:01.3","クビ","5-5-4-4","39.2","10.7","4","476(+4)","114.0","ダ","1900m","晴","良"
"202307010707","2023年01月21日","中京","1回7日目","4歳以上2勝クラス","(特指)(定量)","6","3","5","クリーンドリーム","牡","5","58","西村淳也","2:01.4","1/2","9-7-9-7","38.9","35.9","9","480(-8)","","ダ","1900m","晴","良"
"202307010707","2023年01月21日","中京","1回7日目","4歳以上2勝クラス","(特指)(定量)","7","7","14","アシタガアルサ","牡","5","58","吉田隼人","2:01.7","1.3/4","8-9-10-10","39.1","80.2","11","468(-12)","","ダ","1900m","晴","良"
"202307010707","2023年01月21日","中京","1回7日目","4歳以上2勝クラス","(特指)(定量)","8","5","9","エルディアブロ","牡","5","57","小沢大仁","2:01.8","1/2","12-12-16-16","38.1","89.7","13","452(-4)","","ダ","1900m","晴","良"
"202307010707","2023年01月21日","中京","1回7日目","4歳以上2勝クラス","(特指)(定量)","9","3","6","テイエムファクター","牡","4","55","角田大河","2:01.9","1/2","10-10-10-10","39.2","24.2","8","462(+2)","","ダ","1900m","晴","良"
"202307010707","2023年01月21日","中京","1回7日目","4歳以上2勝クラス","(特指)(定量)","10","6","12","ミエノナイスガイ","牡","4","57","川島信二","2:02.1","1","14-13-12-12","39.1","315.7","15","472(0)","","ダ","1900m","晴","良"
"202307010707","2023年01月21日","中京","1回7日目","4歳以上2勝クラス","(特指)(定量)","11","2","4","カフェキング","牡","6","58","福永祐一","2:02.2","1/2","7-7-7-7","39.8","88.3","12","478(-2)","","ダ","1900m","晴","良"
"202307010707","2023年01月21日","中京","1回7日目","4歳以上2勝クラス","(特指)(定量)","12","8","15","クリノナイスガイ","セ","6","58","和田竜二","2:02.3","1/2","3-2-2-2","40.3","23.4","7","472(-2)","","ダ","1900m","晴","良"
"202307010707","2023年01月21日","中京","1回7日目","4歳以上2勝クラス","(特指)(定量)","13","7","13","トップリーチ","牡","6","58","川須栄彦","2:02.3","アタマ","16-16-14-13","39.0","432.4","16","464(-6)","","ダ","1900m","晴","良"
"202307010707","2023年01月21日","中京","1回7日目","4歳以上2勝クラス","(特指)(定量)","14","5","10","サンバデジャネイロ","牝","5","56","岩田望来","2:02.3","クビ","13-13-12-13","39.3","217.9","14","452(0)","","ダ","1900m","晴","良"
"202307010707","2023年01月21日","中京","1回7日目","4歳以上2勝クラス","(特指)(定量)","15","1","1","プルモナリア","牝","5","56","鮫島克駿","2:02.5","1.1/4","15-15-14-13","39.2","47.5","10","474(-4)","","ダ","1900m","晴","良"
"202307010707","2023年01月21日","中京","1回7日目","4歳以上2勝クラス","(特指)(定量)","16","2","3","アドマイヤベネラ","牡","6","58","イーガン","2:04.0","9","3-4-4-4","41.8","13.0","5","508(0)","","ダ","1900m","晴","良"
"202307010708","2023年01月21日","中京","1回7日目","4歳以上2勝クラス","(混)(定量)","1","6","11","タイミングナウ","セ","7","58","武豊","1:25.5","","2-2","38.4","8.6","5","486(0)","1,140.0","ダ","1400m","晴","良"
"202307010708","2023年01月21日","中京","1回7日目","4歳以上2勝クラス","(混)(定量)","2","2","4","カズプレスト","牡","4","57","川田将雅","1:25.5","クビ","4-4","38.2","3.0","1","530(+6)","460.0","ダ","1400m","晴","良"
"202307010708","2023年01月21日","中京","1回7日目","4歳以上2勝クラス","(混)(定量)","3","7","13","ヴアーサ","牡","5","58","坂井瑠星","1:25.8","1.3/4","12-12","37.3","5.9","3","470(+4)","290.0","ダ","1400m","晴","良"
