key,開催日,開催場,クラス,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,賞金,芝ダート,距離,天候,馬場
202206030503,2022年04月09日,3回中山5日目,3歳未勝利   (馬齢),6,4,7,バリアンス,牡3,56,勝浦正樹,1:14.0,1/2,14-13,36.8,29.0,5,506(-2),,ダ,1200m,晴,良
202206030503,2022年04月09日,3回中山5日目,3歳未勝利   (馬齢),7,2,3,クインズソフィア,牝3,51,小林脩斗,1:14.4,2.1/2,15-15,36.9,34.6,7,450(-6),,ダ,1200m,晴,良
202206030503,2022年04月09日,3回中山5日目,3歳未勝利   (馬齢),8,6,12,ベルウッドメルシー,牡3,56,内田博幸,1:14.7,2,13-13,37.9,39.2,8,516(0),,ダ,1200m,晴,良
202206030503,2022年04月09日,3回中山5日目,3歳未勝利   (馬齢),9,7,14,キタノコレット,牝3,54,武士沢友,1:14.8,クビ,7-9,38.6,185.1,13,428(+2),,ダ,1200m,晴,良
202206030503,2022年04月09日,3回中山5日目,3歳未勝利   (馬齢),10,5,9,グレースミューズ,牝3,54,丹内祐次,1:14.9,3/4,9-12,38.5,282.0,16,438(+6),,ダ,1200m,晴,良
202206030503,2022年04月09日,3回中山5日目,3歳未勝利   (馬齢),11,3,6,エンライ,牝3,54,菅原明良,1:14.9,クビ,12-11,38.2,157.4,12,454(0),,ダ,1200m,晴,良
202206030503,2022年04月09日,3回中山5日目,3歳未勝利   (馬齢),12,6,11,シカゴフットワーク,牡3,53,西塚洸二,1:15.2,1.3/4,3-4,39.4,11.8,4,510(+2),,ダ,1200m,晴,良
202206030503,2022年04月09日,3回中山5日目,3歳未勝利   (馬齢),13,4,8,アティトラン,牝3,51,横山琉人,1:15.3,アタマ,9-9,38.9,51.3,9,430(0),,ダ,1200m,晴,良
202206030503,2022年04月09日,3回中山5日目,3歳未勝利   (馬齢),14,1,2,ザビッグマン,牡3,56,木幡巧也,1:15.5,1.1/4,15-15,37.9,126.6,11,530(-4),,ダ,1200m,晴,良
202206030503,2022年04月09日,3回中山5日目,3歳未勝利   (馬齢),15,8,15,キネンビ,牝3,54,菊沢一樹,1:15.5,クビ,4-6,39.5,202.5,14,466(+8),,ダ,1200m,晴,良
202206030503,2022年04月09日,3回中山5日目,3歳未勝利   (馬齢),16,7,13,タイコネン,牝3,54,嶋田純次,1:17.4,大,4-6,41.5,124.5,10,456(-14),,ダ,1200m,晴,良
202206030504,2022年04月09日,3回中山5日目,3歳未勝利   (馬齢),1,2,4,メタルゴッド,牝3,54,坂井瑠星,1:55.7,,4-3-3-3,38.2,24.0,6,440(-4),520.0,ダ,1800m,晴,良
202206030504,2022年04月09日,3回中山5日目,3歳未勝利   (馬齢),2,4,8,リトルポピー,牝3,54,横山武史,1:55.8,1/2,1-1-1-1,38.6,3.0,2,460(0),210.0,ダ,1800m,晴,良
202206030504,2022年04月09日,3回中山5日目,3歳未勝利   (馬齢),3,4,7,ジェイエルエース,牝3,54,田辺裕信,1:56.1,2,6-7-3-2,38.5,6.4,3,476(-16),130.0,ダ,1800m,晴,良
202206030504,2022年04月09日,3回中山5日目,3歳未勝利   (馬齢),4,6,11,ララエフォール,牡3,56,菅原明良,1:56.2,クビ,11-11-8-5,38.2,2.2,1,490(0),78.0,ダ,1800m,晴,良
202206030504,2022年04月09日,3回中山5日目,3歳未勝利   (馬齢),5,5,9,ローズピリオド,牡3,56,丹内祐次,1:57.3,7,13-13-8-8,39.2,13.0,5,478(-4),52.0,ダ,1800m,晴,良
202206030504,2022年04月09日,3回中山5日目,3歳未勝利   (馬齢),6,5,10,エターナルプライド,牝3,54,武士沢友,1:57.5,1.1/4,6-6-6-6,39.6,149.4,12,456(+4),,ダ,1800m,晴,良
202206030504,2022年04月09日,3回中山5日目,3歳未勝利   (馬齢),7,1,2,キタノホマレボシ,牡3,56,柴田大知,1:57.5,クビ,14-13-11-10,39.0,75.7,9,426(+2),,ダ,1800m,晴,良
202206030504,2022年04月09日,3回中山5日目,3歳未勝利   (馬齢),8,6,12,スリージャスティス,牡3,53,原優介,1:58.1,3.1/2,2-2-2-3,40.8,337.3,15,482(+18),,ダ,1800m,晴,良
202206030504,2022年04月09日,3回中山5日目,3歳未勝利   (馬齢),9,8,15,ラッフルズプレース,牡3,56,三浦皇成,1:58.7,3.1/2,10-10-10-10,40.5,11.3,4,452(+8),,ダ,1800m,晴,良
202206030504,2022年04月09日,3回中山5日目,3歳未勝利   (馬齢),10,2,3,ナムラロロ,牡3,56,岩部純二,1:58.8,クビ,16-16-15-14,40.0,41.2,8,426(0),,ダ,1800m,晴,良
202206030504,2022年04月09日,3回中山5日目,3歳未勝利   (馬齢),11,7,14,エレオス,牝3,54,丸山元気,1:59.0,1.1/4,14-15-14-12,40.3,28.1,7,522(-4),,ダ,1800m,晴,良
202206030504,2022年04月09日,3回中山5日目,3歳未勝利   (馬齢),12,1,1,マリノメローラ,牝3,52,永野猛蔵,1:59.5,3,11-11-11-12,40.9,393.8,16,496(-2),,ダ,1800m,晴,良
202206030504,2022年04月09日,3回中山5日目,3歳未勝利   (馬齢),12,3,5,エレダール,牡3,53,横山琉人,1:59.5,同着,9-9-11-15,40.9,76.9,10,462(-10),,ダ,1800m,晴,良
202206030504,2022年04月09日,3回中山5日目,3歳未勝利   (馬齢),14,3,6,エトーソ,牝3,51,大久保友,1:59.7,1.1/2,8-8-6-6,41.9,272.2,13,436(-2),,ダ,1800m,晴,良
202206030504,2022年04月09日,3回中山5日目,3歳未勝利   (馬齢),15,7,13,メイプルプリン,牝3,54,松岡正海,2:00.6,5,5-4-3-8,43.1,130.7,11,448(-6),,ダ,1800m,晴,良
202206030504,2022年04月09日,3回中山5日目,3歳未勝利   (馬齢),16,8,16,ウインプロヴァンス,牡3,56,黛弘人,2:06.2,大,3-4-16-16,46.1,331.0,14,506(-12),,ダ,1800m,晴,良
202206030505,2022年04月09日,3回中山5日目,3歳未勝利  (混)(馬齢),1,7,13,パラレルヴィジョン,牡3,56,ルメール,2:00.8,,9-9-8-3,35.8,2.5,1,494(0),520.0,芝,2000m,晴,良
202206030505,2022年04月09日,3回中山5日目,3歳未勝利  (混)(馬齢),2,6,11,アクロビンジャー,牡3,56,吉田豊,2:01.2,2.1/2,11-11-10-6,36.0,5.3,3,452(+4),210.0,芝,2000m,晴,良
202206030505,2022年04月09日,3回中山5日目,3歳未勝利  (混)(馬齢),3,7,14,コスモフロイデ,牡3,56,丹内祐次,2:01.5,1.3/4,7-7-6-4,36.7,28.7,6,464(0),130.0,芝,2000m,晴,良
202206030505,2022年04月09日,3回中山5日目,3歳未勝利  (混)(馬齢),4,3,5,メンアットワーク,牡3,56,斎藤新,2:01.6,1/2,13-13-11-11,36.2,13.6,4,456(+8),78.0,芝,2000m,晴,良
202206030505,2022年04月09日,3回中山5日目,3歳未勝利  (混)(馬齢),5,6,12,トリプルスリル,牡3,56,石橋脩,2:01.7,3/4,9-9-8-9,36.7,26.2,5,478(-8),52.0,芝,2000m,晴,良
202206030505,2022年04月09日,3回中山5日目,3歳未勝利  (混)(馬齢),6,5,9,パガニーニ,牡3,56,武豊,2:01.8,1/2,15-15-15-13,36.0,36.6,10,512(-4),,芝,2000m,晴,良
202206030505,2022年04月09日,3回中山5日目,3歳未勝利  (混)(馬齢),7,4,8,ホウオウユニコーン,牡3,56,丸田恭介,2:01.9,クビ,8-7-6-9,37.1,29.5,7,456(0),,芝,2000m,晴,良
202206030505,2022年04月09日,3回中山5日目,3歳未勝利  (混)(馬齢),8,8,18,トプカプパレス,牝3,54,津村明秀,2:01.9,アタマ,12-12-11-6,36.6,65.7,12,454(0),,芝,2000m,晴,良
202206030505,2022年04月09日,3回中山5日目,3歳未勝利  (混)(馬齢),9,1,2,ノアチェリー,牝3,54,江田照男,2:01.9,クビ,1-1-1-1,38.1,34.2,9,464(+4),,芝,2000m,晴,良
202206030505,2022年04月09日,3回中山5日目,3歳未勝利  (混)(馬齢),10,5,10,ローズナイトシチー,牡3,56,Ｍ．デム,2:02.1,1,14-14-13-11,36.6,30.2,8,464(0),,芝,2000m,晴,良
202206030505,2022年04月09日,3回中山5日目,3歳未勝利  (混)(馬齢),11,2,4,ビヨンドザリミット,牝3,54,三浦皇成,2:02.4,1.3/4,5-4-4-4,37.8,67.5,13,462(+10),,芝,2000m,晴,良
202206030505,2022年04月09日,3回中山5日目,3歳未勝利  (混)(馬齢),12,4,7,ハリウッドフェーム,牡3,56,横山武史,2:03.2,5,2-2-2-2,39.1,2.8,2,532(-8),,芝,2000m,晴,良
202206030505,2022年04月09日,3回中山5日目,3歳未勝利  (混)(馬齢),13,3,6,ジャストビギニング,牡3,56,菅原明良,2:03.4,1.1/2,18-17-17-16,36.8,363.8,15,462(-2),,芝,2000m,晴,良
202206030505,2022年04月09日,3回中山5日目,3歳未勝利  (混)(馬齢),14,2,3,リトルウイナー,牡3,56,的場勇人,2:04.1,4,15-15-15-15,38.2,454.5,16,420(+10),,芝,2000m,晴,良
202206030505,2022年04月09日,3回中山5日目,3歳未勝利  (混)(馬齢),15,8,16,シルバーサドル,牡3,53,小林脩斗,2:05.5,8,5-4-3-6,41.1,464.1,17,420(+2),,芝,2000m,晴,良
202206030505,2022年04月09日,3回中山5日目,3歳未勝利  (混)(馬齢),16,8,17,オーケードリーム,牝3,54,石川裕紀,2:08.0,大,3-3-4-14,43.5,59.7,11,446(-6),,芝,2000m,晴,良
202206030505,2022年04月09日,3回中山5日目,3歳未勝利  (混)(馬齢),17,1,1,アルタマール,牝3,49,横山琉人,2:08.5,2.1/2,17-17-18-17,41.7,247.8,14,494(+2),,芝,2000m,晴,良
202206030505,2022年04月09日,3回中山5日目,3歳未勝利  (混)(馬齢),18,7,15,ガイフウカイセイ,牡3,56,柴田大知,2:10.1,10,4-4-14-18,44.4,469.5,18,514(0),,芝,2000m,晴,良
202206030506,2022年04月09日,3回中山5日目,3歳未勝利   (馬齢),1,5,9,シルバーキングダム,牡3,56,吉田豊,1:13.2,,1-1,37.9,2.1,1,490(0),520.0,ダ,1200m,晴,良
202206030506,2022年04月09日,3回中山5日目,3歳未勝利   (馬齢),2,8,15,ヒメカミノイタダキ,牡3,56,石橋脩,1:13.6,2,2-2,38.0,3.5,2,482(-2),210.0,ダ,1200m,晴,良
202206030506,2022年04月09日,3回中山5日目,3歳未勝利   (馬齢),3,1,2,アポ,牡3,56,丸田恭介,1:13.8,1.1/2,8-7,37.8,6.6,3,462(0),130.0,ダ,1200m,晴,良
202206030506,2022年04月09日,3回中山5日目,3歳未勝利   (馬齢),4,2,4,エムアイリーズン,牝3,51,原優介,1:13.9,1/2,6-5,38.1,30.9,9,474(0),78.0,ダ,1200m,晴,良
202206030506,2022年04月09日,3回中山5日目,3歳未勝利   (馬齢),5,5,10,ルルネージュ,牝3,54,菅原明良,1:14.0,1/2,2-2,38.5,14.4,4,482(-4),52.0,ダ,1200m,晴,良
202206030506,2022年04月09日,3回中山5日目,3歳未勝利   (馬齢),6,3,5,ロイズピーク,牡3,56,武藤雅,1:14.4,2.1/2,13-13,37.4,23.2,7,480(-4),,ダ,1200m,晴,良
202206030506,2022年04月09日,3回中山5日目,3歳未勝利   (馬齢),7,8,16,ジュンオーズ,牡3,56,大庭和弥,1:14.4,アタマ,11-10,37.9,138.9,13,436(+2),,ダ,1200m,晴,良
202206030506,2022年04月09日,3回中山5日目,3歳未勝利   (馬齢),8,6,12,セイショウスマイル,牝3,54,武士沢友,1:14.5,クビ,2-4,38.9,21.7,5,474(-2),,ダ,1200m,晴,良
202206030506,2022年04月09日,3回中山5日目,3歳未勝利   (馬齢),9,2,3,ミラーレイク,牝3,51,小林脩斗,1:14.6,1/2,9-7,38.4,49.0,10,436(-2),,ダ,1200m,晴,良
202206030506,2022年04月09日,3回中山5日目,3歳未勝利   (馬齢),10,3,6,クールボス,牡3,56,横山和生,1:14.6,クビ,11-12,38.1,21.7,6,492(-8),,ダ,1200m,晴,良
202206030506,2022年04月09日,3回中山5日目,3歳未勝利   (馬齢),11,7,14,プリンスミノル,牡3,53,西塚洸二,1:14.6,ハナ,16-15,37.1,62.8,12,456(+12),,ダ,1200m,晴,良
202206030506,2022年04月09日,3回中山5日目,3歳未勝利   (馬齢),12,6,11,ピンクペッパー,牡3,56,江田照男,1:15.0,2.1/2,6-6,39.1,27.2,8,490(-12),,ダ,1200m,晴,良
202206030506,2022年04月09日,3回中山5日目,3歳未勝利   (馬齢),13,7,13,キタノパフューム,牝3,53,秋山稔樹,1:15.2,1.1/4,13-14,38.3,271.7,15,442(-2),,ダ,1200m,晴,良
202206030506,2022年04月09日,3回中山5日目,3歳未勝利   (馬齢),14,1,1,ゲールズヒーロー,セ3,56,木幡育也,1:15.5,1.1/2,9-10,39.3,288.9,16,466(-12),,ダ,1200m,晴,良
202206030506,2022年04月09日,3回中山5日目,3歳未勝利   (馬齢),15,4,8,ヴェクトライズ,牡3,54,永野猛蔵,1:15.6,3/4,5-7,39.9,60.3,11,508(+2),,ダ,1200m,晴,良
202206030506,2022年04月09日,3回中山5日目,3歳未勝利   (馬齢),16,4,7,ハクサンポラリス,牡3,56,菊沢一樹,1:17.6,大,15-16,40.4,239.7,14,466(-2),,ダ,1200m,晴,良
202206030507,2022年04月09日,3回中山5日目,3歳1勝クラス  (特指)(馬齢),1,2,2,カンピオーネ,牡3,56,田辺裕信,1:53.2,,8-8-7-7,38.4,11.1,5,502(+2),750.0,ダ,1800m,晴,良
202206030507,2022年04月09日,3回中山5日目,3歳1勝クラス  (特指)(馬齢),2,6,9,レッドラパルマ,牡3,56,ルメール,1:53.4,1,2-2-2-2,39.3,9.1,4,488(0),300.0,ダ,1800m,晴,良
202206030507,2022年04月09日,3回中山5日目,3歳1勝クラス  (特指)(馬齢),3,5,8,メイショウカゲカツ,牡3,56,石橋脩,1:53.6,1.1/2,9-9-4-3,39.0,6.6,2,500(+2),190.0,ダ,1800m,晴,良
202206030507,2022年04月09日,3回中山5日目,3歳1勝クラス  (特指)(馬齢),4,3,3,タマモタップダンス,牝3,52,永野猛蔵,1:54.1,3,1-1-1-1,40.1,20.2,7,480(+2),110.0,ダ,1800m,晴,良
202206030507,2022年04月09日,3回中山5日目,3歳1勝クラス  (特指)(馬齢),5,4,5,ミエノナイスガイ,牡3,56,木幡巧也,1:54.3,1.1/2,5-5-4-3,39.8,69.5,10,462(-2),75.0,ダ,1800m,晴,良
202206030507,2022年04月09日,3回中山5日目,3歳1勝クラス  (特指)(馬齢),6,6,10,ネッスンドルマ,牡3,56,吉田隼人,1:54.4,アタマ,10-9-9-8,39.4,75.5,11,436(+4),,ダ,1800m,晴,良
202206030507,2022年04月09日,3回中山5日目,3歳1勝クラス  (特指)(馬齢),7,8,13,ロイヤルソウル,牝3,54,木幡初也,1:55.4,6,11-11-11-9,40.2,121.4,12,476(+16),,ダ,1800m,晴,良
202206030507,2022年04月09日,3回中山5日目,3歳1勝クラス  (特指)(馬齢),8,3,4,インディゴブラック,牡3,56,坂井瑠星,1:55.5,1/2,3-3-4-3,41.0,1.8,1,500(0),,ダ,1800m,晴,良
202206030507,2022年04月09日,3回中山5日目,3歳1勝クラス  (特指)(馬齢),9,4,6,カズラポニアン,牡3,56,横山和生,1:55.6,3/4,12-12-12-12,40.3,7.0,3,480(0),,ダ,1800m,晴,良
202206030507,2022年04月09日,3回中山5日目,3歳1勝クラス  (特指)(馬齢),10,1,1,パルガン,牝3,54,丹内祐次,1:56.0,2.1/2,12-12-14-12,40.6,46.6,9,462(+4),,ダ,1800m,晴,良
202206030507,2022年04月09日,3回中山5日目,3歳1勝クラス  (特指)(馬齢),11,5,7,シンボリックレルム,牝3,54,武藤雅,1:56.4,2.1/2,6-6-9-10,41.4,157.8,13,480(-4),,ダ,1800m,晴,良
202206030507,2022年04月09日,3回中山5日目,3歳1勝クラス  (特指)(馬齢),12,8,14,ニシノボルテージ,牡3,56,野中悠太,1:56.5,クビ,3-3-3-6,42.1,169.3,14,450(0),,ダ,1800m,晴,良
202206030507,2022年04月09日,3回中山5日目,3歳1勝クラス  (特指)(馬齢),13,7,12,エンパイアウエスト,牝3,54,岩田康誠,1:57.5,6,6-6-7-12,42.8,28.1,8,494(0),,ダ,1800m,晴,良
202206030507,2022年04月09日,3回中山5日目,3歳1勝クラス  (特指)(馬齢),14,7,11,レベレンシア,牡3,56,横山典弘,1:57.5,1/2,14-14-12-10,42.2,13.2,6,490(+10),,ダ,1800m,晴,良
202206030508,2022年04月09日,3回中山5日目,4歳以上1勝クラス  (混)(定量),1,2,2,ノーダブルディップ,牡4,57,津村明秀,1:47.5,,2-2-2-1,34.9,5.6,3,548(-2),770.0,芝,1800m,晴,良
202206030508,2022年04月09日,3回中山5日目,4歳以上1勝クラス  (混)(定量),2,7,13,スマートワン,牡4,57,ルメール,1:47.6,1/2,5-5-5-6,34.6,4.0,2,476(+2),310.0,芝,1800m,晴,良
202206030508,2022年04月09日,3回中山5日目,4歳以上1勝クラス  (混)(定量),3,3,5,ゲンパチリベロ,牡4,57,武豊,1:47.8,1.1/4,8-8-10-9,34.3,2.9,1,498(0),190.0,芝,1800m,晴,良
202206030508,2022年04月09日,3回中山5日目,4歳以上1勝クラス  (混)(定量),4,6,10,マイネルデステリョ,牡5,54,小林脩斗,1:47.9,3/4,11-11-5-3,34.9,32.7,9,456(+2),120.0,芝,1800m,晴,良
202206030508,2022年04月09日,3回中山5日目,4歳以上1勝クラス  (混)(定量),5,8,14,レベンディス,セ5,57,三浦皇成,1:48.1,1.1/2,6-7-7-6,34.8,123.5,12,494(0),77.0,芝,1800m,晴,良
202206030508,2022年04月09日,3回中山5日目,4歳以上1勝クラス  (混)(定量),6,5,9,レッジャードロ,牝4,55,吉田豊,1:48.3,1.1/4,14-14-13-11,34.5,17.9,7,438(+6),,芝,1800m,晴,良
202206030508,2022年04月09日,3回中山5日目,4歳以上1勝クラス  (混)(定量),7,6,11,スノーハレーション,牝4,55,Ｍ．デム,1:48.4,3/4,12-12-7-6,35.1,17.1,6,420(+14),,芝,1800m,晴,良
202206030508,2022年04月09日,3回中山5日目,4歳以上1勝クラス  (混)(定量),8,8,15,ピナ,牝4,54,秋山稔樹,1:48.5,1/2,1-1-1-2,36.3,277.8,14,480(+6),,芝,1800m,晴,良
202206030508,2022年04月09日,3回中山5日目,4歳以上1勝クラス  (混)(定量),9,2,3,レッドアダン,セ5,57,内田博幸,1:48.6,クビ,3-3-3-3,35.8,107.0,11,458(-10),,芝,1800m,晴,良
202206030508,2022年04月09日,3回中山5日目,4歳以上1勝クラス  (混)(定量),10,4,7,ブライズルーム,牝4,55,菅原明良,1:48.7,3/4,12-12-13-11,34.9,5.7,4,438(-2),,芝,1800m,晴,良
202206030508,2022年04月09日,3回中山5日目,4歳以上1勝クラス  (混)(定量),11,7,12,モンサンラディウス,牡4,57,木幡巧也,1:48.9,1.1/2,14-14-13-13,35.2,178.1,13,506(-14),,芝,1800m,晴,良
202206030508,2022年04月09日,3回中山5日目,4歳以上1勝クラス  (混)(定量),12,4,6,スウィートブルーム,牝4,55,丹内祐次,1:49.4,2.1/2,8-8-10-15,35.8,14.5,5,428(0),,芝,1800m,晴,良
202206030508,2022年04月09日,3回中山5日目,4歳以上1勝クラス  (混)(定量),13,1,1,ブラウシュヴァルツ,セ4,57,岩田康誠,1:49.5,3/4,3-3-3-3,36.7,20.4,8,496(-16),,芝,1800m,晴,良
202206030508,2022年04月09日,3回中山5日目,4歳以上1勝クラス  (混)(定量),14,3,4,タイセイルージュ,牝4,53,永野猛蔵,1:49.7,1.1/4,6-5-7-9,36.4,296.4,15,472(+6),,芝,1800m,晴,良
202206030508,2022年04月09日,3回中山5日目,4歳以上1勝クラス  (混)(定量),15,5,8,ヴィントミューレ,セ4,57,野中悠太,1:49.7,クビ,8-8-10-13,36.2,55.2,10,430(-4),,芝,1800m,晴,良
202206030509,2022年04月09日,3回中山5日目,4歳以上2勝クラス  (混)(ハンデ),1,8,16,フィストバンプ,牡6,56,田中勝春,2:34.8,,2-2-2-2,38.9,5.9,4,492(+4),"1,545.0",ダ,2400m,晴,良
202206030509,2022年04月09日,3回中山5日目,4歳以上2勝クラス  (混)(ハンデ),2,2,3,ショウナンアーチー,牡4,55,坂井瑠星,2:34.8,クビ,4-4-3-3,38.6,5.8,3,498(-6),610.0,ダ,2400m,晴,良
202206030509,2022年04月09日,3回中山5日目,4歳以上2勝クラス  (混)(ハンデ),3,4,8,クールファイブ,牡4,54,松岡正海,2:35.0,1.1/4,8-8-5-4,38.5,20.5,8,488(-4),385.0,ダ,2400m,晴,良
202206030509,2022年04月09日,3回中山5日目,4歳以上2勝クラス  (混)(ハンデ),4,4,7,メラーキ,牡5,55,横山和生,2:35.3,1.3/4,1-1-1-1,39.4,4.7,2,492(0),230.0,ダ,2400m,晴,良
202206030509,2022年04月09日,3回中山5日目,4歳以上2勝クラス  (混)(ハンデ),5,5,10,ディクテオン,セ4,54,菅原明良,2:35.4,1/2,15-15-13-11,37.9,3.4,1,506(-6),151.0,ダ,2400m,晴,良
202206030509,2022年04月09日,3回中山5日目,4歳以上2勝クラス  (混)(ハンデ),6,6,12,コバルトブルー,牡6,55,石川裕紀,2:35.5,3/4,10-10-9-8,38.6,25.2,9,466(+6),,ダ,2400m,晴,良
202206030509,2022年04月09日,3回中山5日目,4歳以上2勝クラス  (混)(ハンデ),7,8,15,エクセレントラン,セ5,54,横山琉人,2:35.7,1.1/2,13-13-13-11,38.3,17.3,7,474(-4),,ダ,2400m,晴,良
202206030509,2022年04月09日,3回中山5日目,4歳以上2勝クラス  (混)(ハンデ),8,7,13,グッドリドゥンス,牡5,53,勝浦正樹,2:36.5,5,16-16-16-16,38.8,65.0,12,484(0),,ダ,2400m,晴,良
202206030509,2022年04月09日,3回中山5日目,4歳以上2勝クラス  (混)(ハンデ),9,3,6,ウインレゼルヴ,牡5,54,丹内祐次,2:36.5,ハナ,12-12-11-11,39.4,41.5,10,504(+6),,ダ,2400m,晴,良
202206030509,2022年04月09日,3回中山5日目,4歳以上2勝クラス  (混)(ハンデ),10,5,9,ヒッチコック,牡6,54,吉田隼人,2:36.7,3/4,8-8-9-7,39.8,42.0,11,506(+2),,ダ,2400m,晴,良
202206030509,2022年04月09日,3回中山5日目,4歳以上2勝クラス  (混)(ハンデ),11,6,11,トウカイオルデン,牡7,53,野中悠太,2:37.0,2,13-13-13-14,39.5,141.7,15,480(-8),,ダ,2400m,晴,良
202206030509,2022年04月09日,3回中山5日目,4歳以上2勝クラス  (混)(ハンデ),12,2,4,ワセダハーツ,牡4,55,横山武史,2:37.7,4,6-7-8-8,41.0,10.3,5,428(+2),,ダ,2400m,晴,良
202206030509,2022年04月09日,3回中山5日目,4歳以上2勝クラス  (混)(ハンデ),13,3,5,ネオストーリー,牡5,53,秋山稔樹,2:37.7,アタマ,11-11-12-14,40.5,222.7,16,468(-2),,ダ,2400m,晴,良
202206030509,2022年04月09日,3回中山5日目,4歳以上2勝クラス  (混)(ハンデ),14,1,1,オンワードセルフ,牡6,52,丸田恭介,2:37.9,1.1/4,6-6-6-5,41.3,117.3,14,496(-7),,ダ,2400m,晴,良
202206030509,2022年04月09日,3回中山5日目,4歳以上2勝クラス  (混)(ハンデ),15,7,14,ジジ,牡4,54,田辺裕信,2:38.3,2.1/2,3-3-6-8,41.7,14.0,6,490(-4),,ダ,2400m,晴,良
202206030509,2022年04月09日,3回中山5日目,4歳以上2勝クラス  (混)(ハンデ),16,1,2,サダムラピュタ,牡7,54,津村明秀,2:39.0,4,4-5-3-5,42.8,72.9,13,476(+4),,ダ,2400m,晴,良
202206030510,2022年04月09日,3回中山5日目,4歳以上3勝クラス  (混)(特指)(定量),1,3,6,ジュビリーヘッド,牡5,57,横山和生,1:07.7,,4-4,34.1,5.1,2,474(-2),"1,875.7",芝,1200m,晴,良
202206030510,2022年04月09日,3回中山5日目,4歳以上3勝クラス  (混)(特指)(定量),2,4,8,トキメキ,牝5,55,松岡正海,1:08.0,1.3/4,2-2,34.6,14.1,5,510(+6),750.2,芝,1200m,晴,良
202206030510,2022年04月09日,3回中山5日目,4歳以上3勝クラス  (混)(特指)(定量),3,7,13,シュアーヴアリア,牝4,55,三浦皇成,1:08.0,アタマ,7-7,34.2,17.1,6,488(+8),465.1,芝,1200m,晴,良
202206030510,2022年04月09日,3回中山5日目,4歳以上3勝クラス  (混)(特指)(定量),4,3,5,トーセンリスト,牝6,55,菊沢一樹,1:08.3,1.1/2,2-2,34.9,106.0,15,464(+10),280.0,芝,1200m,晴,良
202206030510,2022年04月09日,3回中山5日目,4歳以上3勝クラス  (混)(特指)(定量),5,7,14,フォイアーロート,牡4,57,岩田康誠,1:08.3,ハナ,13-10,34.2,83.0,13,462(-2),184.0,芝,1200m,晴,良
202206030510,2022年04月09日,3回中山5日目,4歳以上3勝クラス  (混)(特指)(定量),6,2,4,ショウリュウレーヴ,牡4,57,石橋脩,1:08.3,クビ,4-4,34.8,1.9,1,508(+2),,芝,1200m,晴,良
202206030510,2022年04月09日,3回中山5日目,4歳以上3勝クラス  (混)(特指)(定量),7,8,15,ジョニーズララバイ,牡6,57,石川裕紀,1:08.3,アタマ,14-14,33.9,96.9,14,466(0),,芝,1200m,晴,良
202206030510,2022年04月09日,3回中山5日目,4歳以上3勝クラス  (混)(特指)(定量),8,8,16,サトノファビュラス,牝5,55,丸田恭介,1:08.4,1/2,12-13,34.4,30.9,9,422(-4),,芝,1200m,晴,良
202206030510,2022年04月09日,3回中山5日目,4歳以上3勝クラス  (混)(特指)(定量),9,5,9,ジャスパージャック,牡6,57,武豊,1:08.4,アタマ,4-4,34.9,18.3,7,530(-10),,芝,1200m,晴,良
202206030510,2022年04月09日,3回中山5日目,4歳以上3勝クラス  (混)(特指)(定量),10,2,3,テーオーマルクス,牡5,57,斎藤新,1:08.6,3/4,1-1,35.4,73.4,10,496(-2),,芝,1200m,晴,良
202206030510,2022年04月09日,3回中山5日目,4歳以上3勝クラス  (混)(特指)(定量),11,4,7,チェリーブリーズ,牝5,55,原田和真,1:08.6,アタマ,11-10,34.7,272.7,16,484(-10),,芝,1200m,晴,良
202206030510,2022年04月09日,3回中山5日目,4歳以上3勝クラス  (混)(特指)(定量),12,1,2,ナンヨーアミーコ,セ9,57,秋山稔樹,1:08.6,クビ,16-16,33.6,78.7,12,428(-2),,芝,1200m,晴,良
202206030510,2022年04月09日,3回中山5日目,4歳以上3勝クラス  (混)(特指)(定量),12,6,11,ゼログラヴィティ,牝4,55,津村明秀,1:08.6,同着,7-7,34.8,7.9,3,474(-14),,芝,1200m,晴,良
202206030510,2022年04月09日,3回中山5日目,4歳以上3勝クラス  (混)(特指)(定量),14,1,1,ショウナンアオゾラ,牡6,57,菅原明良,1:08.7,クビ,15-14,34.2,24.6,8,484(+10),,芝,1200m,晴,良
202206030510,2022年04月09日,3回中山5日目,4歳以上3勝クラス  (混)(特指)(定量),15,5,10,フォースオブウィル,セ5,57,柴田大知,1:08.7,アタマ,7-7,34.9,11.0,4,436(0),,芝,1200m,晴,良
202206030510,2022年04月09日,3回中山5日目,4歳以上3勝クラス  (混)(特指)(定量),16,6,12,オルダージュ,セ6,57,坂井瑠星,1:08.7,ハナ,7-10,34.9,76.5,11,482(+2),,芝,1200m,晴,良
202206030511,2022年04月09日,3回中山5日目,3歳オープン  (国際) 牡・牝(指)(馬齢),1,6,6,ジャングロ,牡3,56,武豊,1:33.5,,1-1-1,34.7,7.0,3,460(-4),"5,478.4",芝,1600m,晴,良
202206030511,2022年04月09日,3回中山5日目,3歳オープン  (国際) 牡・牝(指)(馬齢),2,1,1,マテンロウオリオン,牡3,56,横山典弘,1:33.5,アタマ,5-5-7,34.1,2.3,1,486(0),"2,222.4",芝,1600m,晴,良
