key,開催日,開催場,クラス,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,賞金,芝ダート,距離,天候,馬場
202107010702,2021年01月23日,1回中京7日目,3歳未勝利   (馬齢),1,6,6,ペプチドハオー,牡3,56,松山弘平,1:13.2,,1-1,36.8,7.8,3,482(-4),510.0,ダ,1200m,雨,良
202107010702,2021年01月23日,1回中京7日目,3歳未勝利   (馬齢),2,2,2,ケイセブン,牡3,56,藤井勘一,1:13.6,2.1/2,3-4,37.0,32.9,7,426(-4),200.0,ダ,1200m,雨,良
202107010702,2021年01月23日,1回中京7日目,3歳未勝利   (馬齢),3,7,8,イサチルプリンス,牡3,56,長岡禎仁,1:13.7,3/4,5-5,36.9,3.9,2,490(+4),130.0,ダ,1200m,雨,良
202107010702,2021年01月23日,1回中京7日目,3歳未勝利   (馬齢),4,7,9,イルデレーヴ,牡3,56,岩田望来,1:13.9,1.1/4,3-2,37.4,1.5,1,478(-2),77.0,ダ,1200m,雨,良
202107010702,2021年01月23日,1回中京7日目,3歳未勝利   (馬齢),5,3,3,スターオブドーレ,牡3,56,荻野琢真,1:14.6,4,7-7,37.7,30.5,6,466(+2),51.0,ダ,1200m,雨,良
202107010702,2021年01月23日,1回中京7日目,3歳未勝利   (馬齢),6,6,7,メイショウコトダマ,牡3,56,城戸義政,1:14.6,ハナ,2-2,38.2,36.3,8,466(-6),,ダ,1200m,雨,良
202107010702,2021年01月23日,1回中京7日目,3歳未勝利   (馬齢),7,8,11,ポケットロケット,牝3,54,川須栄彦,1:14.7,1/2,5-5,37.9,89.1,10,482(+2),,ダ,1200m,雨,良
202107010702,2021年01月23日,1回中京7日目,3歳未勝利   (馬齢),8,4,4,トリプルフォー,牝3,54,坂井瑠星,1:15.0,1.3/4,11-10,37.3,21.5,5,430(-4),,ダ,1200m,雨,良
202107010702,2021年01月23日,1回中京7日目,3歳未勝利   (馬齢),9,5,5,ニホンピロビグラス,牡3,56,田中健,1:15.6,3.1/2,8-8,38.5,65.5,9,490(+4),,ダ,1200m,雨,良
202107010702,2021年01月23日,1回中京7日目,3歳未勝利   (馬齢),10,1,1,タツリュウオー,牝3,54,加藤祥太,1:16.0,2.1/2,8-8,38.9,15.7,4,438(+4),,ダ,1200m,雨,良
202107010702,2021年01月23日,1回中京7日目,3歳未勝利   (馬齢),11,8,10,ヤマニンバルトロ,牡3,56,岩田康誠,1:16.3,2,10-10,39.0,138.4,11,486(+2),,ダ,1200m,雨,良
202107010703,2021年01月23日,1回中京7日目,3歳新馬  牝(馬齢),1,1,1,メイショウクシナダ,牝3,54,和田竜二,1:56.4,,1-1-1-1,38.5,3.0,2,498(0),600.0,ダ,1800m,雨,稍重
202107010703,2021年01月23日,1回中京7日目,3歳新馬  牝(馬齢),2,2,2,キタサンマーベラス,牝3,54,岩田望来,1:56.6,1,3-3-4-3,38.4,11.1,5,464(0),240.0,ダ,1800m,雨,稍重
202107010703,2021年01月23日,1回中京7日目,3歳新馬  牝(馬齢),3,8,9,プレアヴィヒア,牝3,54,福永祐一,1:56.6,ハナ,3-3-3-3,38.5,6.7,3,518(0),150.0,ダ,1800m,雨,稍重
202107010703,2021年01月23日,1回中京7日目,3歳新馬  牝(馬齢),4,4,4,トウカイベルシナル,牝3,54,古川吉洋,1:58.0,8,5-5-6-5,39.6,6.8,4,434(0),90.0,ダ,1800m,雨,稍重
202107010703,2021年01月23日,1回中京7日目,3歳新馬  牝(馬齢),5,6,6,アルムポテンツァ,牝3,54,松山弘平,1:58.2,1.1/2,8-8-8-9,39.7,18.7,7,426(0),60.0,ダ,1800m,雨,稍重
202107010703,2021年01月23日,1回中京7日目,3歳新馬  牝(馬齢),6,7,8,メリス,牝3,54,坂井瑠星,1:59.0,5,2-2-2-2,41.0,18.0,6,454(0),,ダ,1800m,雨,稍重
202107010703,2021年01月23日,1回中京7日目,3歳新馬  牝(馬齢),7,8,10,グラヴィテ,牝3,54,川田将雅,1:59.8,5,5-5-4-6,41.6,2.6,1,488(0),,ダ,1800m,雨,稍重
202107010703,2021年01月23日,1回中京7日目,3歳新馬  牝(馬齢),8,3,3,ブライティアライト,牝3,54,国分恭介,2:00.1,1.3/4,7-7-8-6,41.6,101.3,10,416(0),,ダ,1800m,雨,稍重
202107010703,2021年01月23日,1回中京7日目,3歳新馬  牝(馬齢),9,7,7,ペガサスファーマ,牝3,54,中井裕二,2:00.7,4,10-10-10-10,41.9,79.2,9,412(0),,ダ,1800m,雨,稍重
202107010703,2021年01月23日,1回中京7日目,3歳新馬  牝(馬齢),10,5,5,サンマルファミリー,牝3,54,国分優作,2:01.9,7,9-9-6-8,43.5,47.4,8,454(0),,ダ,1800m,雨,稍重
202107010704,2021年01月23日,1回中京7日目,3歳1勝クラス  (混)(馬齢),1,5,5,ヨッシーフェイス,牡3,56,川須栄彦,1:12.1,,2-2,37.1,3.0,1,470(0),730.0,ダ,1200m,雨,稍重
202107010704,2021年01月23日,1回中京7日目,3歳1勝クラス  (混)(馬齢),2,6,6,ジェットエンブレム,牡3,56,松山弘平,1:12.3,1.1/2,3-3,37.2,11.7,5,496(+4),290.0,ダ,1200m,雨,稍重
202107010704,2021年01月23日,1回中京7日目,3歳1勝クラス  (混)(馬齢),3,3,3,ミスズグランドオー,牡3,56,武豊,1:12.3,ハナ,1-1,37.4,4.8,3,478(0),180.0,ダ,1200m,雨,稍重
202107010704,2021年01月23日,1回中京7日目,3歳1勝クラス  (混)(馬齢),4,1,1,メイショウデージー,牝3,54,田中健,1:12.6,1.3/4,3-3,37.4,76.9,10,488(+2),110.0,ダ,1200m,雨,稍重
202107010704,2021年01月23日,1回中京7日目,3歳1勝クラス  (混)(馬齢),5,2,2,シゲルメダリスト,牡3,56,岩田望来,1:12.7,1/2,5-5,37.3,17.6,6,474(0),73.0,ダ,1200m,雨,稍重
202107010704,2021年01月23日,1回中京7日目,3歳1勝クラス  (混)(馬齢),6,8,11,ワイズマンハート,牡3,56,岩田康誠,1:12.8,1/2,7-7,37.1,3.8,2,474(-6),,ダ,1200m,雨,稍重
202107010704,2021年01月23日,1回中京7日目,3歳1勝クラス  (混)(馬齢),7,6,7,スギノマジェスティ,牡3,56,池添謙一,1:12.9,1,8-8,36.9,6.3,4,458(+6),,ダ,1200m,雨,稍重
202107010704,2021年01月23日,1回中京7日目,3歳1勝クラス  (混)(馬齢),8,7,8,アルナージ,牝3,54,藤岡佑介,1:13.0,1/2,9-9,36.7,19.0,8,464(-2),,ダ,1200m,雨,稍重
202107010704,2021年01月23日,1回中京7日目,3歳1勝クラス  (混)(馬齢),9,8,10,ノットイェット,牝3,54,和田竜二,1:13.8,5,5-5,38.5,33.2,9,476(-6),,ダ,1200m,雨,稍重
202107010704,2021年01月23日,1回中京7日目,3歳1勝クラス  (混)(馬齢),10,7,9,カガフラッシュ,牡3,56,川島信二,1:14.1,1.3/4,11-11,37.3,102.0,11,474(+8),,ダ,1200m,雨,稍重
202107010704,2021年01月23日,1回中京7日目,3歳1勝クラス  (混)(馬齢),11,4,4,コパノキャッチング,牡3,56,松若風馬,1:14.3,3/4,10-9,37.9,17.9,7,454(+6),,ダ,1200m,雨,稍重
202107010705,2021年01月23日,1回中京7日目,3歳未勝利  牝(馬齢),1,2,2,ナギサ,牝3,54,武豊,2:04.1,,1-1-1-1,36.3,3.7,3,488(-6),510.0,芝,2000m,雨,稍重
202107010705,2021年01月23日,1回中京7日目,3歳未勝利  牝(馬齢),2,8,10,エイカイステラ,牝3,54,福永祐一,2:04.2,3/4,7-7-7-8,35.8,2.5,1,442(+2),200.0,芝,2000m,雨,稍重
202107010705,2021年01月23日,1回中京7日目,3歳未勝利  牝(馬齢),3,7,8,コーディアル,牝3,54,北村友一,2:04.2,アタマ,10-10-5-6,35.9,2.8,2,474(+2),130.0,芝,2000m,雨,稍重
202107010705,2021年01月23日,1回中京7日目,3歳未勝利  牝(馬齢),4,7,9,シャンブル,牝3,54,川須栄彦,2:04.6,2,5-5-3-2,36.5,14.2,4,474(-12),77.0,芝,2000m,雨,稍重
202107010705,2021年01月23日,1回中京7日目,3歳未勝利  牝(馬齢),5,8,11,フランチャコルタ,牝3,54,長岡禎仁,2:05.0,2.1/2,8-8-9-9,36.3,98.2,9,460(-10),51.0,芝,2000m,雨,稍重
202107010705,2021年01月23日,1回中京7日目,3歳未勝利  牝(馬齢),6,4,4,ブリングミージョイ,牝3,54,中井裕二,2:05.1,1/2,6-5-7-4,36.9,55.0,7,474(0),,芝,2000m,雨,稍重
202107010705,2021年01月23日,1回中京7日目,3歳未勝利  牝(馬齢),7,3,3,スマートミニヨン,牝3,54,幸英明,2:05.6,3,11-11-11-11,36.6,85.7,8,426(-2),,芝,2000m,雨,稍重
202107010705,2021年01月23日,1回中京7日目,3歳未勝利  牝(馬齢),8,6,7,ダリアテソーロ,牝3,54,松山弘平,2:05.6,ハナ,3-3-3-4,37.4,15.3,5,442(-10),,芝,2000m,雨,稍重
202107010705,2021年01月23日,1回中京7日目,3歳未勝利  牝(馬齢),9,1,1,ラミア,牝3,51,服部寿希,2:06.3,4,2-2-2-2,38.3,164.8,11,424(0),,芝,2000m,雨,稍重
202107010705,2021年01月23日,1回中京7日目,3歳未勝利  牝(馬齢),10,5,5,ショウナンカモーン,牝3,54,池添謙一,2:06.7,2.1/2,8-8-9-9,38.1,105.2,10,448(0),,芝,2000m,雨,稍重
202107010705,2021年01月23日,1回中京7日目,3歳未勝利  牝(馬齢),11,6,6,ショレアドルチェ,牝3,54,松若風馬,2:07.0,1.3/4,4-4-5-6,38.7,25.6,6,448(+10),,芝,2000m,雨,稍重
202107010706,2021年01月23日,1回中京7日目,3歳未勝利  (混)(馬齢),1,8,12,ハギノロマネスク,牝3,54,小崎綾也,2:17.9,,1-1-1-1,36.8,31.0,7,460(-6),510.0,芝,2200m,雨,重
202107010706,2021年01月23日,1回中京7日目,3歳未勝利  (混)(馬齢),2,4,4,サイモンメガライズ,牡3,56,福永祐一,2:18.5,3.1/2,7-7-8-6,36.6,1.9,1,496(0),200.0,芝,2200m,雨,重
202107010706,2021年01月23日,1回中京7日目,3歳未勝利  (混)(馬齢),3,6,7,イクスプロージョン,牡3,56,松山弘平,2:18.6,1,6-6-5-6,36.7,3.0,2,474(-2),130.0,芝,2200m,雨,重
202107010706,2021年01月23日,1回中京7日目,3歳未勝利  (混)(馬齢),4,3,3,リンフレスカンテ,牡3,56,岩田康誠,2:18.9,1.1/2,11-11-11-11,36.1,64.9,10,448(+4),77.0,芝,2200m,雨,重
202107010706,2021年01月23日,1回中京7日目,3歳未勝利  (混)(馬齢),5,2,2,ミステリーウェイ,セ3,56,北村友一,2:18.9,ハナ,9-9-8-6,36.9,13.1,4,480(0),51.0,芝,2200m,雨,重
202107010706,2021年01月23日,1回中京7日目,3歳未勝利  (混)(馬齢),6,7,9,ミッキートレーゼ,牡3,56,松若風馬,2:19.0,1/2,5-5-4-4,37.4,6.5,3,486(-4),,芝,2200m,雨,重
202107010706,2021年01月23日,1回中京7日目,3歳未勝利  (混)(馬齢),7,1,1,ジョウショーペース,牡3,56,国分恭介,2:19.8,5,12-12-11-11,37.0,62.8,9,482(0),,芝,2200m,雨,重
202107010706,2021年01月23日,1回中京7日目,3歳未勝利  (混)(馬齢),8,5,5,バケル,牡3,56,鮫島良太,2:19.9,1,7-7-5-6,37.9,29.9,6,480(0),,芝,2200m,雨,重
202107010706,2021年01月23日,1回中京7日目,3歳未勝利  (混)(馬齢),9,7,10,レイワミノル,牡3,56,幸英明,2:20.0,1/2,10-10-10-10,37.6,25.8,5,478(+2),,芝,2200m,雨,重
202107010706,2021年01月23日,1回中京7日目,3歳未勝利  (混)(馬齢),10,5,6,ニホンピロコール,牡3,56,田中健,2:20.5,3,3-4-5-5,38.7,162.0,12,476(0),,芝,2200m,雨,重
202107010706,2021年01月23日,1回中京7日目,3歳未勝利  (混)(馬齢),11,8,11,トウカイクラルテ,セ3,56,柴山雄一,2:20.8,1.1/2,3-3-3-3,39.5,131.2,11,464(-6),,芝,2200m,雨,重
202107010706,2021年01月23日,1回中京7日目,3歳未勝利  (混)(馬齢),12,6,8,アダムスマイリー,牡3,56,坂井瑠星,2:21.2,2.1/2,2-2-2-2,40.0,41.8,8,446(+2),,芝,2200m,雨,重
202107010707,2021年01月23日,1回中京7日目,4歳以上1勝クラス   (定量),1,6,11,シンゼンブースター,セ5,57,池添謙一,1:12.5,,13-11,36.0,5.5,3,492(-2),760.0,ダ,1200m,雨,稍重
202107010707,2021年01月23日,1回中京7日目,4歳以上1勝クラス   (定量),2,2,3,コウイチ,牡4,56,岩田康誠,1:12.6,3/4,1-1,37.0,3.3,1,502(+24),300.0,ダ,1200m,雨,稍重
202107010707,2021年01月23日,1回中京7日目,4歳以上1勝クラス   (定量),3,4,8,ワルツフォーデビー,牡4,56,松山弘平,1:12.7,クビ,5-4,36.8,18.3,8,450(+4),190.0,ダ,1200m,雨,稍重
202107010707,2021年01月23日,1回中京7日目,4歳以上1勝クラス   (定量),4,5,9,タガノブディーノ,牝6,55,国分恭介,1:13.0,1.3/4,16-15,36.0,4.8,2,502(-4),110.0,ダ,1200m,雨,稍重
202107010707,2021年01月23日,1回中京7日目,4歳以上1勝クラス   (定量),5,1,1,アタミ,牡7,57,和田竜二,1:13.2,1,10-7,37.1,26.3,9,490(+2),76.0,ダ,1200m,雨,稍重
202107010707,2021年01月23日,1回中京7日目,4歳以上1勝クラス   (定量),6,4,7,スマートルミエール,牡4,56,坂井瑠星,1:13.2,クビ,11-11,36.9,10.3,5,454(+2),,ダ,1200m,雨,稍重
202107010707,2021年01月23日,1回中京7日目,4歳以上1勝クラス   (定量),7,3,5,エクスチェンジ,牝4,54,加藤祥太,1:13.3,クビ,3-3,37.6,13.7,6,482(+4),,ダ,1200m,雨,稍重
202107010707,2021年01月23日,1回中京7日目,4歳以上1勝クラス   (定量),8,7,14,ソルトキャピタル,牡4,56,藤岡佑介,1:13.4,1/2,15-15,36.8,8.1,4,518(-2),,ダ,1200m,雨,稍重
202107010707,2021年01月23日,1回中京7日目,4歳以上1勝クラス   (定量),9,1,2,ミヤコシスター,牝4,54,岡田祥嗣,1:13.4,クビ,5-4,37.6,34.1,11,476(-4),,ダ,1200m,雨,稍重
202107010707,2021年01月23日,1回中京7日目,4歳以上1勝クラス   (定量),10,8,15,リライト,牡5,57,岩田望来,1:13.7,1.1/2,13-13,37.2,32.0,10,472(+10),,ダ,1200m,雨,稍重
202107010707,2021年01月23日,1回中京7日目,4歳以上1勝クラス   (定量),11,5,10,メイショウオウギ,牝5,55,幸英明,1:13.7,ハナ,8-7,37.7,16.1,7,440(+2),,ダ,1200m,雨,稍重
202107010707,2021年01月23日,1回中京7日目,4歳以上1勝クラス   (定量),12,7,13,フレンドアリス,牝6,55,柴山雄一,1:14.1,2.1/2,8-10,38.1,159.8,15,464(+4),,ダ,1200m,雨,稍重
202107010707,2021年01月23日,1回中京7日目,4歳以上1勝クラス   (定量),13,2,4,サリーバランセ,牝5,55,古川吉洋,1:14.1,ハナ,2-2,38.5,111.7,14,484(0),,ダ,1200m,雨,稍重
202107010707,2021年01月23日,1回中京7日目,4歳以上1勝クラス   (定量),14,6,12,ダウラギリ,牡4,56,北村友一,1:14.3,1.1/4,3-4,38.6,49.3,13,520(0),,ダ,1200m,雨,稍重
202107010707,2021年01月23日,1回中京7日目,4歳以上1勝クラス   (定量),15,8,16,ベルポート,牝5,55,藤井勘一,1:14.6,1.3/4,5-7,38.8,45.2,12,462(0),,ダ,1200m,雨,稍重
202107010707,2021年01月23日,1回中京7日目,4歳以上1勝クラス   (定量),16,3,6,ウインストロベリー,牝6,55,田中健,1:15.0,2.1/2,11-13,38.7,223.1,16,464(+22),,ダ,1200m,雨,稍重
202107010708,2021年01月23日,1回中京7日目,4歳以上1勝クラス   (定量),1,4,4,メイショウコジョウ,牡4,56,幸英明,2:00.5,,11-11-9-8,37.3,7.6,4,474(+2),760.0,ダ,1900m,雨,稍重
202107010708,2021年01月23日,1回中京7日目,4歳以上1勝クラス   (定量),2,8,11,ハンメルフェスト,牡4,56,岩田康誠,2:00.7,1.1/4,5-5-1-1,38.1,8.6,5,558(+8),300.0,ダ,1900m,雨,稍重
202107010708,2021年01月23日,1回中京7日目,4歳以上1勝クラス   (定量),3,5,5,レッドレビン,牡4,56,藤岡佑介,2:01.0,2,10-10-11-11,37.6,8.8,6,508(-2),190.0,ダ,1900m,雨,稍重
202107010708,2021年01月23日,1回中京7日目,4歳以上1勝クラス   (定量),4,8,10,クラウンデザイアー,牡4,56,松若風馬,2:01.2,3/4,1-1-2-2,38.6,31.1,10,482(+14),110.0,ダ,1900m,雨,稍重
202107010708,2021年01月23日,1回中京7日目,4歳以上1勝クラス   (定量),5,2,2,ラフリッグフェル,牝4,54,福永祐一,2:01.4,1.1/2,2-2-5-3,38.5,5.9,3,438(-8),76.0,ダ,1900m,雨,稍重
202107010708,2021年01月23日,1回中京7日目,4歳以上1勝クラス   (定量),6,6,7,エブリワンブラック,牡4,56,武豊,2:01.5,クビ,8-8-5-5,38.7,3.1,1,484(-2),,ダ,1900m,雨,稍重
202107010708,2021年01月23日,1回中京7日目,4歳以上1勝クラス   (定量),7,1,1,オーマオ,牡5,57,和田竜二,2:01.5,ハナ,5-5-9-8,38.4,24.7,9,456(0),,ダ,1900m,雨,稍重
202107010708,2021年01月23日,1回中京7日目,4歳以上1勝クラス   (定量),8,7,8,キャルブルー,牡4,56,川島信二,2:01.6,3/4,8-8-3-5,38.9,94.8,11,508(-2),,ダ,1900m,雨,稍重
202107010708,2021年01月23日,1回中京7日目,4歳以上1勝クラス   (定量),9,7,9,テイエムホイッスル,牡4,56,中井裕二,2:02.0,2,5-7-5-8,39.1,13.7,7,484(+22),,ダ,1900m,雨,稍重
202107010708,2021年01月23日,1回中京7日目,4歳以上1勝クラス   (定量),10,6,6,ロードグリュック,牡4,56,松山弘平,2:02.0,アタマ,2-2-5-5,39.1,19.1,8,470(+4),,ダ,1900m,雨,稍重
202107010708,2021年01月23日,1回中京7日目,4歳以上1勝クラス   (定量),11,3,3,エカテリンブルク,牡4,56,岩田望来,2:02.1,1/2,4-4-3-3,39.4,5.0,2,518(+16),,ダ,1900m,雨,稍重
202107010709,2021年01月23日,1回中京7日目,4歳以上2勝クラス  (混)(定量),1,4,4,ビップウインク,牝4,54,岩田康誠,1:22.6,,2-2,36.1,4.6,2,504(+2),"1,519.6",芝,1400m,雨,重
202107010709,2021年01月23日,1回中京7日目,4歳以上2勝クラス  (混)(定量),2,8,9,メイショウドウドウ,牡6,57,蛯名正義,1:22.7,1/2,9-9,35.3,6.8,5,492(+4),605.6,芝,1400m,雨,重
202107010709,2021年01月23日,1回中京7日目,4歳以上2勝クラス  (混)(定量),3,3,3,ミッキーバディーラ,牝5,55,松若風馬,1:22.8,1/2,6-6,35.9,11.3,6,488(+2),382.8,芝,1400m,雨,重
202107010709,2021年01月23日,1回中京7日目,4歳以上2勝クラス  (混)(定量),4,7,7,エグレムニ,牡4,56,和田竜二,1:22.9,クビ,5-2,36.5,25.3,8,486(+2),230.0,芝,1400m,雨,重
202107010709,2021年01月23日,1回中京7日目,4歳以上2勝クラス  (混)(定量),5,8,8,カヌメラビーチ,牡5,57,福永祐一,1:22.9,クビ,7-7,35.7,3.3,1,486(0),150.0,芝,1400m,雨,重
202107010709,2021年01月23日,1回中京7日目,4歳以上2勝クラス  (混)(定量),6,6,6,コスモエスパーダ,牡5,57,国分優作,1:23.2,1.3/4,2-5,36.5,5.7,4,496(-2),,芝,1400m,雨,重
202107010709,2021年01月23日,1回中京7日目,4歳以上2勝クラス  (混)(定量),7,5,5,ダノンハイパワー,牡7,57,坂井瑠星,1:23.3,1/2,7-7,36.2,39.7,9,520(+12),,芝,1400m,雨,重
202107010709,2021年01月23日,1回中京7日目,4歳以上2勝クラス  (混)(定量),8,2,2,アングルティール,牝6,55,松山弘平,1:23.4,3/4,2-2,37.0,5.0,3,440(-4),,芝,1400m,雨,重
202107010709,2021年01月23日,1回中京7日目,4歳以上2勝クラス  (混)(定量),9,1,1,ルーチェデラヴィタ,牝4,54,幸英明,1:24.1,4,1-1,37.8,15.6,7,442(-6),,芝,1400m,雨,重
202107010710,2021年01月23日,1回中京7日目,3歳オープン  (国際)(特指)(別定),1,2,2,ウインアグライア,牝3,54,和田竜二,2:03.8,,2-2-3-3,37.4,10.8,5,462(+4),"2,015.4",芝,2000m,雨,重
202107010710,2021年01月23日,1回中京7日目,3歳オープン  (国際)(特指)(別定),2,6,6,ヴァリアメンテ,牡3,56,藤岡佑介,2:03.8,クビ,7-7-7-7,36.7,6.2,4,460(0),804.4,芝,2000m,雨,重
202107010710,2021年01月23日,1回中京7日目,3歳オープン  (国際)(特指)(別定),3,7,7,グロリアムンディ,牡3,56,福永祐一,2:04.3,3,4-4-3-3,37.9,2.1,1,486(+4),502.2,芝,2000m,雨,重
202107010710,2021年01月23日,1回中京7日目,3歳オープン  (国際)(特指)(別定),4,5,5,タイセイドリーマー,牡3,56,坂井瑠星,2:04.3,ハナ,2-2-2-2,38.1,14.0,6,486(0),300.0,芝,2000m,雨,重
202107010710,2021年01月23日,1回中京7日目,3歳オープン  (国際)(特指)(別定),5,3,3,レヴェッツァ,牡3,56,池添謙一,2:04.6,1.3/4,4-4-3-5,37.9,4.8,3,464(-10),200.0,芝,2000m,雨,重
202107010710,2021年01月23日,1回中京7日目,3歳オープン  (国際)(特指)(別定),6,4,4,アドマイヤザーゲ,牡3,56,武豊,2:05.1,3.1/2,6-6-6-5,38.4,4.6,2,502(+4),,芝,2000m,雨,重
202107010710,2021年01月23日,1回中京7日目,3歳オープン  (国際)(特指)(別定),7,1,1,ジャスパードリーム,牡3,56,松山弘平,2:06.4,8,1-1-1-1,40.2,25.6,7,526(-2),,芝,2000m,雨,重
202107010711,2021年01月23日,1回中京7日目,4歳以上3勝クラス  (混)(ハンデ),1,7,13,メイショウチタン,牡4,56,幸英明,1:22.8,,4-6,35.6,5.3,2,472(+2),"1,856.4",芝,1400m,雨,重
202107010711,2021年01月23日,1回中京7日目,4歳以上3勝クラス  (混)(ハンデ),2,8,15,キアロスクーロ,セ8,55,藤岡佑介,1:23.0,1.1/4,7-10,35.6,17.5,8,514(-4),740.4,芝,1400m,雨,重
202107010711,2021年01月23日,1回中京7日目,4歳以上3勝クラス  (混)(ハンデ),3,5,10,タガノスカイハイ,牡6,55,藤井勘一,1:23.0,アタマ,14-13,35.4,32.0,11,502(+4),465.2,芝,1400m,雨,重
202107010711,2021年01月23日,1回中京7日目,4歳以上3勝クラス  (混)(ハンデ),4,5,9,オールザゴー,牡7,55,坂井瑠星,1:23.1,クビ,13-15,35.4,22.9,10,496(-10),270.0,芝,1400m,雨,重
202107010711,2021年01月23日,1回中京7日目,4歳以上3勝クラス  (混)(ハンデ),5,3,5,ハーフバック,牝5,52,高倉稜,1:23.2,3/4,7-6,35.9,13.3,6,478(+8),182.0,芝,1400m,雨,重
202107010711,2021年01月23日,1回中京7日目,4歳以上3勝クラス  (混)(ハンデ),6,4,8,ムーンチャイム,牝6,54,川田将雅,1:23.2,クビ,4-3,36.1,3.9,1,468(+6),,芝,1400m,雨,重
202107010711,2021年01月23日,1回中京7日目,4歳以上3勝クラス  (混)(ハンデ),7,1,2,トウケイミラ,牝4,53,鮫島良太,1:23.3,1/2,4-3,36.2,7.9,4,438(0),,芝,1400m,雨,重
202107010711,2021年01月23日,1回中京7日目,4歳以上3勝クラス  (混)(ハンデ),8,1,1,アプルーヴァル,牡6,54,和田竜二,1:23.4,1/2,7-6,36.1,8.1,5,514(-4),,芝,1400m,雨,重
202107010711,2021年01月23日,1回中京7日目,4歳以上3勝クラス  (混)(ハンデ),9,3,6,シトラスノート,牝5,53,岩田望来,1:23.5,1,7-6,36.2,14.6,7,466(+10),,芝,1400m,雨,重
202107010711,2021年01月23日,1回中京7日目,4歳以上3勝クラス  (混)(ハンデ),10,2,3,スカイパッション,牝9,50,川島信二,1:23.6,クビ,2-2,36.7,128.0,16,476(+6),,芝,1400m,雨,重
202107010711,2021年01月23日,1回中京7日目,4歳以上3勝クラス  (混)(ハンデ),11,6,11,ドラグーンシチー,牡6,55,池添謙一,1:23.7,1/2,7-10,36.3,20.3,9,486(-20),,芝,1400m,雨,重
202107010711,2021年01月23日,1回中京7日目,4歳以上3勝クラス  (混)(ハンデ),12,8,16,ペイシャドリーム,牝5,53,的場勇人,1:23.9,1.1/2,7-10,36.5,48.6,14,462(-2),,芝,1400m,雨,重
202107010711,2021年01月23日,1回中京7日目,4歳以上3勝クラス  (混)(ハンデ),13,7,14,レッドイグニス,セ8,55,蛯名正義,1:24.0,3/4,14-13,36.4,66.5,15,472(-6),,芝,1400m,雨,重
202107010711,2021年01月23日,1回中京7日目,4歳以上3勝クラス  (混)(ハンデ),14,6,12,グランソヴァール,牡5,55,柴山雄一,1:24.1,クビ,14-16,36.2,38.8,12,518(+2),,芝,1400m,雨,重
202107010711,2021年01月23日,1回中京7日目,4歳以上3勝クラス  (混)(ハンデ),15,4,7,ショウナンマッシブ,牡7,54,岩田康誠,1:24.2,1/2,1-1,37.5,43.2,13,480(-4),,芝,1400m,雨,重
202107010711,2021年01月23日,1回中京7日目,4歳以上3勝クラス  (混)(ハンデ),16,2,4,トウカイオラージュ,牡5,55,松若風馬,1:24.9,4,2-3,37.8,6.8,3,478(-4),,芝,1400m,雨,重
202107010712,2021年01月23日,1回中京7日目,4歳以上2勝クラス  (混)(定量),1,4,8,ピンシャン,牡4,56,松山弘平,1:23.6,,1-1,37.5,8.1,4,468(+6),"1,100.0",ダ,1400m,雨,重
202107010712,2021年01月23日,1回中京7日目,4歳以上2勝クラス  (混)(定量),2,4,7,イバル,牡4,56,小崎綾也,1:23.8,1.1/2,5-5,37.2,5.5,3,510(-4),440.0,ダ,1400m,雨,重
202107010712,2021年01月23日,1回中京7日目,4歳以上2勝クラス  (混)(定量),3,8,15,テンテキセンセキ,牡4,56,武豊,1:24.1,1.3/4,7-7,37.4,2.2,1,476(-4),280.0,ダ,1400m,雨,重
202107010712,2021年01月23日,1回中京7日目,4歳以上2勝クラス  (混)(定量),4,2,3,ロードキング,牡8,57,岩田望来,1:24.1,ハナ,5-4,37.5,13.7,5,498(0),170.0,ダ,1400m,雨,重
202107010712,2021年01月23日,1回中京7日目,4歳以上2勝クラス  (混)(定量),5,6,11,ヴィーナスフローラ,牝7,55,蛯名正義,1:24.5,2,13-12,37.0,45.2,8,480(0),110.0,ダ,1400m,雨,重
202107010712,2021年01月23日,1回中京7日目,4歳以上2勝クラス  (混)(定量),6,6,12,コンクエストシチー,セ9,57,国分恭介,1:24.6,3/4,14-14,36.9,81.8,12,468(+4),,ダ,1400m,雨,重
202107010712,2021年01月23日,1回中京7日目,4歳以上2勝クラス  (混)(定量),7,8,16,ダンケシェーン,セ6,57,福永祐一,1:24.6,クビ,9-9,37.6,5.1,2,482(+4),,ダ,1400m,雨,重
202107010712,2021年01月23日,1回中京7日目,4歳以上2勝クラス  (混)(定量),8,3,6,マイネルプロンプト,セ9,57,国分優作,1:24.8,3/4,8-7,37.9,104.2,13,482(+10),,ダ,1400m,雨,重
202107010712,2021年01月23日,1回中京7日目,4歳以上2勝クラス  (混)(定量),9,7,13,サヴァイヴ,牡4,56,坂井瑠星,1:24.8,ハナ,11-11,37.5,17.5,7,474(+4),,ダ,1400m,雨,重
202107010712,2021年01月23日,1回中京7日目,4歳以上2勝クラス  (混)(定量),10,3,5,ドゥリトル,牡6,57,藤井勘一,1:24.9,3/4,14-14,37.1,74.7,10,498(+6),,ダ,1400m,雨,重
