key,開催日,開催場,開催回,クラス,クラス特徴,着順,枠番,馬番,馬名,性,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,賞金,芝ダート,距離,天候,馬場
202408060205,2024年11月03日,京都,6回2日目,2歳新馬,(混)[指](馬齢),7,3,3,ツキノアカリ,牝,2,55.0,幸英明,1:49.8,1.1/2,3-3,35.6,6.6,3.0,458(0),,芝,1800m,晴,稍重
202408060205,2024年11月03日,京都,6回2日目,2歳新馬,(混)[指](馬齢),8,7,7,シンギタイ,牡,2,56.0,加藤祥太,1:50.1,2,1-1,36.2,91.4,9.0,440(0),,芝,1800m,晴,稍重
202408060205,2024年11月03日,京都,6回2日目,2歳新馬,(混)[指](馬齢),9,4,4,ダシータピット,牡,2,56.0,西村淳也,1:51.2,7,9-9,36.2,45.6,8.0,476(0),,芝,1800m,晴,稍重
202408060205,2024年11月03日,京都,6回2日目,2歳新馬,(混)[指](馬齢),除,2,2,アスクヴォルテージ,牡,2,56.0,松山弘平,,,,,---,,508(0),,芝,1800m,晴,稍重
202408060206,2024年11月03日,京都,6回2日目,3歳以上1勝クラス,牝[指](定量),1,6,6,シンコーナホチャン,牝,3,54.0,国分優作,1:53.6,,6-7-6-6,38.2,1.3,1.0,478(0),800.0,ダ,1800m,晴,重
202408060206,2024年11月03日,京都,6回2日目,3歳以上1勝クラス,牝[指](定量),2,1,1,サクソンジェンヌ,牝,3,54.0,団野大成,1:53.7,1/2,3-3-3-3,39.0,5.4,2.0,454(-6),320.0,ダ,1800m,晴,重
202408060206,2024年11月03日,京都,6回2日目,3歳以上1勝クラス,牝[指](定量),3,4,4,ハリウッドパーク,牝,3,54.0,富田暁,1:54.0,2,1-1-1-1,39.5,10.0,3.0,504(+2),200.0,ダ,1800m,晴,重
202408060206,2024年11月03日,京都,6回2日目,3歳以上1勝クラス,牝[指](定量),4,7,7,シゲルオトヒメ,牝,5,56.0,幸英明,1:54.7,4,9-9-9-7,39.1,15.7,5.0,432(+2),120.0,ダ,1800m,晴,重
202408060206,2024年11月03日,京都,6回2日目,3歳以上1勝クラス,牝[指](定量),5,8,8,キャロルビアンカ,牝,4,56.0,藤懸貴志,1:55.0,1.3/4,2-2-2-2,40.4,46.7,6.0,484(+4),80.0,ダ,1800m,晴,重
202408060206,2024年11月03日,京都,6回2日目,3歳以上1勝クラス,牝[指](定量),6,8,9,ペイシャコパ,牝,3,51.0,鷲頭虎太,1:55.3,1.1/2,3-3-3-3,40.5,98.3,8.0,468(-2),,ダ,1800m,晴,重
202408060206,2024年11月03日,京都,6回2日目,3歳以上1勝クラス,牝[指](定量),7,5,5,デンタルフロス,牝,3,54.0,川須栄彦,1:55.6,1.3/4,3-5-8-9,40.1,64.2,7.0,428(+2),,ダ,1800m,晴,重
202408060206,2024年11月03日,京都,6回2日目,3歳以上1勝クラス,牝[指](定量),8,2,2,オーロヴェール,牝,3,54.0,浜中俊,1:55.9,2,6-6-5-3,40.9,10.9,4.0,490(0),,ダ,1800m,晴,重
202408060206,2024年11月03日,京都,6回2日目,3歳以上1勝クラス,牝[指](定量),9,3,3,シャイニングローズ,牝,3,53.0,田口貫太,1:56.3,2,6-7-6-7,41.0,139.1,9.0,456(0),,ダ,1800m,晴,重
202408060207,2024年11月03日,京都,6回2日目,3歳以上2勝クラス,(混)[指](定量),1,1,1,ヨーカイディスコ,牝,3,55.0,岩田望来,1:11.5,,1-1,36.7,7.2,4.0,482(+2),"1,140.0",ダ,1200m,晴,重
202408060207,2024年11月03日,京都,6回2日目,3歳以上2勝クラス,(混)[指](定量),2,3,3,メイショウタイゲイ,牡,5,58.0,団野大成,1:11.9,2,9-9,36.2,12.2,5.0,466(+6),460.0,ダ,1200m,晴,重
202408060207,2024年11月03日,京都,6回2日目,3歳以上2勝クラス,(混)[指](定量),3,5,6,メイショウオトギ,牝,4,53.0,吉村誠之,1:11.9,クビ,2-2,36.9,60.4,8.0,438(0),290.0,ダ,1200m,晴,重
202408060207,2024年11月03日,京都,6回2日目,3歳以上2勝クラス,(混)[指](定量),4,7,10,ツークフォーゲル,牡,4,58.0,鮫島克駿,1:12.1,1,9-6,36.2,5.7,2.0,540(+6),170.0,ダ,1200m,晴,重
202408060207,2024年11月03日,京都,6回2日目,3歳以上2勝クラス,(混)[指](定量),5,7,9,サンガネーブ,牡,4,58.0,北村友一,1:12.1,クビ,7-6,36.7,6.2,3.0,502(+4),114.0,ダ,1200m,晴,重
202408060207,2024年11月03日,京都,6回2日目,3歳以上2勝クラス,(混)[指](定量),6,5,5,ディキシーガンナー,牡,4,58.0,藤岡佑介,1:12.2,クビ,4-4,37.0,1.7,1.0,498(+2),,ダ,1200m,晴,重
202408060207,2024年11月03日,京都,6回2日目,3歳以上2勝クラス,(混)[指](定量),7,2,2,オバケノキンタ,牡,4,55.0,鷲頭虎太,1:12.3,1/2,4-4,37.2,146.9,9.0,478(+2),,ダ,1200m,晴,重
202408060207,2024年11月03日,京都,6回2日目,3歳以上2勝クラス,(混)[指](定量),8,8,11,サウンドサンビーム,牡,7,58.0,松山弘平,1:12.7,2.1/2,11-11,36.5,40.0,7.0,486(+4),,ダ,1200m,晴,重
202408060207,2024年11月03日,京都,6回2日目,3歳以上2勝クラス,(混)[指](定量),9,8,12,フォルティーナ,牝,4,56.0,角田大和,1:13.2,3,8-6,37.6,286.9,12.0,446(+8),,ダ,1200m,晴,重
202408060207,2024年11月03日,京都,6回2日目,3歳以上2勝クラス,(混)[指](定量),10,6,8,ルアル,牡,5,58.0,幸英明,1:13.6,2.1/2,3-2,38.5,20.5,6.0,526(-2),,ダ,1200m,晴,重
202408060207,2024年11月03日,京都,6回2日目,3歳以上2勝クラス,(混)[指](定量),11,4,4,ベッサラビア,セ,7,57.0,田口貫太,1:13.7,クビ,11-11,37.4,211.5,11.0,460(-2),,ダ,1200m,晴,重
202408060207,2024年11月03日,京都,6回2日目,3歳以上2勝クラス,(混)[指](定量),12,6,7,タカラマドンナ,牝,5,56.0,川又賢治,1:14.0,2,6-9,38.6,198.8,10.0,478(+8),,ダ,1200m,晴,重
202408060208,2024年11月03日,京都,6回2日目,3歳以上2勝クラス,牝[指](定量),1,1,1,ローズバルサム,牝,4,56.0,岩田望来,1:23.6,,9-9,37.1,6.2,4.0,438(-6),"1,140.0",ダ,1400m,晴,重
202408060208,2024年11月03日,京都,6回2日目,3歳以上2勝クラス,牝[指](定量),2,4,4,サザーランド,牝,4,56.0,藤懸貴志,1:23.7,3/4,1-1,37.9,5.1,3.0,452(+2),460.0,ダ,1400m,晴,重
202408060208,2024年11月03日,京都,6回2日目,3歳以上2勝クラス,牝[指](定量),3,3,3,ブリーズオンチーク,牝,3,55.0,北村友一,1:23.9,3/4,6-6,37.6,8.0,5.0,472(0),290.0,ダ,1400m,晴,重
202408060208,2024年11月03日,京都,6回2日目,3歳以上2勝クラス,牝[指](定量),4,5,5,サウンドアレグリア,牝,3,55.0,西村淳也,1:24.6,4,2-2,38.6,3.8,2.0,502(0),170.0,ダ,1400m,晴,重
202408060208,2024年11月03日,京都,6回2日目,3歳以上2勝クラス,牝[指](定量),5,6,6,カマチョクイン,牝,4,56.0,Ｍ．デム,1:25.1,3,6-6,38.7,2.5,1.0,470(-6),114.0,ダ,1400m,晴,重
202408060208,2024年11月03日,京都,6回2日目,3歳以上2勝クラス,牝[指](定量),6,8,9,アネモス,牝,4,56.0,幸英明,1:25.3,1,5-5,39.0,76.2,9.0,508(+14),,ダ,1400m,晴,重
202408060208,2024年11月03日,京都,6回2日目,3歳以上2勝クラス,牝[指](定量),7,2,2,クリニエールグラス,牝,5,56.0,松山弘平,1:25.3,ハナ,6-6,39.0,21.3,6.0,464(+2),,ダ,1400m,晴,重
202408060208,2024年11月03日,京都,6回2日目,3歳以上2勝クラス,牝[指](定量),8,8,8,エンプレスペイ,牝,4,53.0,吉村誠之,1:26.3,6,2-2,40.3,45.5,8.0,454(+4),,ダ,1400m,晴,重
202408060208,2024年11月03日,京都,6回2日目,3歳以上2勝クラス,牝[指](定量),9,7,7,プリンセスカレン,牝,3,54.0,田口貫太,1:27.5,7,2-2,41.5,26.3,7.0,426(+8),,ダ,1400m,晴,重
202408060209,2024年11月03日,京都,6回2日目,2歳1勝クラス,(混)(特指)(馬齢),1,3,3,クァンタムウェーブ,牡,2,56.0,西村淳也,1:51.6,,5-5-6-2,37.3,2.0,1.0,512(+8),"1,096.6",ダ,1800m,晴,重
202408060209,2024年11月03日,京都,6回2日目,2歳1勝クラス,(混)(特指)(馬齢),2,2,2,ロードラビリンス,牡,2,56.0,Ｍ．デム,1:51.6,クビ,1-1-1-1,37.7,34.5,7.0,482(+8),437.6,ダ,1800m,晴,重
202408060209,2024年11月03日,京都,6回2日目,2歳1勝クラス,(混)(特指)(馬齢),3,4,4,マテンロウブレイブ,牡,2,56.0,藤岡佑介,1:52.0,2.1/2,11-11-9-6,37.3,4.6,2.0,486(-2),273.8,ダ,1800m,晴,重
202408060209,2024年11月03日,京都,6回2日目,2歳1勝クラス,(混)(特指)(馬齢),4,5,5,トリポリタニア,牡,2,56.0,岩田望来,1:53.4,8,9-10-3-4,39.1,7.1,3.0,480(+2),160.0,ダ,1800m,晴,重
202408060209,2024年11月03日,京都,6回2日目,2歳1勝クラス,(混)(特指)(馬齢),5,6,8,ベルベルコンパス,牡,2,56.0,北村友一,1:53.5,1/2,7-7-7-9,39.0,7.5,4.0,526(+4),107.0,ダ,1800m,晴,重
202408060209,2024年11月03日,京都,6回2日目,2歳1勝クラス,(混)(特指)(馬齢),6,6,7,ドンインザムード,牡,2,56.0,松山弘平,1:53.9,2.1/2,3-3-3-6,39.5,23.4,6.0,508(+4),,ダ,1800m,晴,重
202408060209,2024年11月03日,京都,6回2日目,2歳1勝クラス,(混)(特指)(馬齢),7,7,10,マテンロウサン,牡,2,56.0,横山和生,1:54.0,クビ,2-2-2-2,40.0,7.7,5.0,488(-8),,ダ,1800m,晴,重
202408060209,2024年11月03日,京都,6回2日目,2歳1勝クラス,(混)(特指)(馬齢),8,5,6,ニヒトツーゼーア,牡,2,56.0,幸英明,1:54.5,3,12-12-11-11,39.4,81.4,11.0,502(0),,ダ,1800m,晴,重
202408060209,2024年11月03日,京都,6回2日目,2歳1勝クラス,(混)(特指)(馬齢),9,1,1,ルージュマローネ,牝,2,55.0,浜中俊,1:55.3,5,3-3-3-5,41.1,35.6,8.0,466(-2),,ダ,1800m,晴,重
202408060209,2024年11月03日,京都,6回2日目,2歳1勝クラス,(混)(特指)(馬齢),10,8,12,パワーストーン,牝,2,55.0,田口貫太,1:57.3,大,9-7-12-12,41.9,197.1,12.0,464(-4),,ダ,1800m,晴,重
202408060209,2024年11月03日,京都,6回2日目,2歳1勝クラス,(混)(特指)(馬齢),11,7,9,トルショー,牡,2,56.0,団野大成,1:57.5,1.1/4,5-6-9-9,42.8,41.2,9.0,458(-6),,ダ,1800m,晴,重
202408060209,2024年11月03日,京都,6回2日目,2歳1勝クラス,(混)(特指)(馬齢),中,8,11,アートコレクション,牡,2,56.0,角田大和,,,7-7-7-6,,58.7,10.0,480(0),,ダ,1800m,晴,重
202408060210,2024年11月03日,京都,6回2日目,3歳以上3勝クラス,(混)(特指)(定量),1,7,8,クファシル,牡,4,58.0,北村友一,1:08.3,,5-5,33.7,3.2,2.0,492(-2),"1,861.0",芝,1200m,晴,稍重
202408060210,2024年11月03日,京都,6回2日目,3歳以上3勝クラス,(混)(特指)(定量),2,5,5,タガノシャーンス,牝,4,56.0,川須栄彦,1:08.4,1/2,3-2,34.1,5.8,4.0,456(-4),746.0,芝,1200m,晴,稍重
202408060210,2024年11月03日,京都,6回2日目,3歳以上3勝クラス,(混)(特指)(定量),3,6,6,ナリタローゼ,牝,6,56.0,角田大和,1:09.0,3.1/2,10-9,33.9,35.7,9.0,494(-2),463.0,芝,1200m,晴,稍重
202408060210,2024年11月03日,京都,6回2日目,3歳以上3勝クラス,(混)(特指)(定量),4,8,10,ピンクマクフィー,牝,5,56.0,松山弘平,1:09.0,クビ,8-6,34.2,3.1,1.0,440(+2),280.0,芝,1200m,晴,稍重
202408060210,2024年11月03日,京都,6回2日目,3歳以上3勝クラス,(混)(特指)(定量),5,1,1,アドヴァイス,牝,5,56.0,Ｍ．デム,1:09.6,3.1/2,3-2,35.2,19.3,7.0,492(+4),184.0,芝,1200m,晴,稍重
202408060210,2024年11月03日,京都,6回2日目,3歳以上3勝クラス,(混)(特指)(定量),6,8,9,ウォータールグラン,牝,5,56.0,田口貫太,1:09.6,アタマ,1-1,36.2,14.6,5.0,520(+12),,芝,1200m,晴,稍重
202408060210,2024年11月03日,京都,6回2日目,3歳以上3勝クラス,(混)(特指)(定量),7,7,7,アドマイヤラヴィ,牝,5,56.0,岩田望来,1:09.6,クビ,2-2,35.4,5.6,3.0,480(+18),,芝,1200m,晴,稍重
202408060210,2024年11月03日,京都,6回2日目,3歳以上3勝クラス,(混)(特指)(定量),8,4,4,サトノグレイト,セ,4,58.0,鮫島克駿,1:09.7,1/2,5-6,35.1,16.6,6.0,498(+2),,芝,1200m,晴,稍重
202408060210,2024年11月03日,京都,6回2日目,3歳以上3勝クラス,(混)(特指)(定量),9,3,3,ショウナンマッハ,セ,5,58.0,幸英明,1:09.9,3/4,8-9,35.0,52.0,10.0,502(+8),,芝,1200m,晴,稍重
202408060210,2024年11月03日,京都,6回2日目,3歳以上3勝クラス,(混)(特指)(定量),10,2,2,サウンドブライアン,牡,6,58.0,西村淳也,1:09.9,クビ,5-6,35.2,19.6,8.0,490(-2),,芝,1200m,晴,稍重
202408060211,2024年11月03日,京都,6回2日目,3歳以上オープン,(国際)(指)(別定),1,8,15,サンライズジパング,牡,3,56.0,鮫島克駿,1:49.7,,8-8-4-3,37.1,6.6,3.0,512(+4),"4,053.9",ダ,1800m,晴,重
202408060211,2024年11月03日,京都,6回2日目,3歳以上オープン,(国際)(指)(別定),2,7,13,アウトレンジ,牡,4,57.0,横山和生,1:49.8,1/2,2-2-2-1,37.6,35.4,11.0,492(0),"1,615.4",ダ,1800m,晴,重
202408060211,2024年11月03日,京都,6回2日目,3歳以上オープン,(国際)(指)(別定),3,4,7,ロードアヴニール,牡,4,57.0,岩田望来,1:49.8,クビ,5-5-6-6,37.1,16.2,9.0,488(-2),"1,007.7",ダ,1800m,晴,重
202408060211,2024年11月03日,京都,6回2日目,3歳以上オープン,(国際)(指)(別定),4,5,9,ハピ,牡,5,57.0,幸英明,1:50.0,1.1/4,10-9-9-9,37.1,12.5,7.0,488(0),600.0,ダ,1800m,晴,重
202408060211,2024年11月03日,京都,6回2日目,3歳以上オープン,(国際)(指)(別定),5,3,4,ミッキーヌチバナ,牡,6,57.0,Ｍ．デム,1:50.6,3.1/2,13-12-12-10,37.2,11.4,5.0,518(-4),400.0,ダ,1800m,晴,重
202408060211,2024年11月03日,京都,6回2日目,3歳以上オープン,(国際)(指)(別定),6,4,6,ダンテバローズ,牡,4,57.0,団野大成,1:50.8,1.1/4,4-3-2-2,38.5,67.6,12.0,524(+8),,ダ,1800m,晴,重
202408060211,2024年11月03日,京都,6回2日目,3歳以上オープン,(国際)(指)(別定),7,3,5,デリカダ,牝,5,55.0,浜中俊,1:51.1,1.3/4,5-5-4-3,38.6,31.8,10.0,494(0),,ダ,1800m,晴,重
202408060211,2024年11月03日,京都,6回2日目,3歳以上オープン,(国際)(指)(別定),8,6,10,トウセツ,牡,5,57.0,角田大和,1:51.4,2,15-15-13-13,37.8,248.4,14.0,484(+2),,ダ,1800m,晴,重
202408060211,2024年11月03日,京都,6回2日目,3歳以上オープン,(国際)(指)(別定),9,8,14,リプレーザ,牡,6,57.0,国分優作,1:51.9,2.1/2,13-14-13-13,38.3,270.0,15.0,506(+4),,ダ,1800m,晴,重
202408060211,2024年11月03日,京都,6回2日目,3歳以上オープン,(国際)(指)(別定),10,5,8,オメガギネス,牡,4,57.0,藤岡佑介,1:51.9,クビ,9-9-6-6,39.1,2.6,1.0,494(-2),,ダ,1800m,晴,重
202408060211,2024年11月03日,京都,6回2日目,3歳以上オープン,(国際)(指)(別定),11,2,3,ドゥラエレーデ,牡,4,57.0,北村友一,1:51.9,アタマ,3-3-6-6,39.2,6.1,2.0,518(-6),,ダ,1800m,晴,重
202408060211,2024年11月03日,京都,6回2日目,3歳以上オープン,(国際)(指)(別定),12,6,11,ロコポルティ,牡,6,57.0,丸山元気,1:53.0,7,11-11-11-10,39.9,14.7,8.0,518(-2),,ダ,1800m,晴,重
202408060211,2024年11月03日,京都,6回2日目,3歳以上オープン,(国際)(指)(別定),13,2,2,ゲンパチルシファー,牡,8,57.0,田口貫太,1:53.1,クビ,12-12-15-15,38.5,121.4,13.0,506(-4),,ダ,1800m,晴,重
202408060211,2024年11月03日,京都,6回2日目,3歳以上オープン,(国際)(指)(別定),14,7,12,ミトノオー,牡,4,57.0,松山弘平,1:53.6,3,1-1-1-3,41.4,11.1,4.0,502(-4),,ダ,1800m,晴,重
202408060211,2024年11月03日,京都,6回2日目,3歳以上オープン,(国際)(指)(別定),15,1,1,プロミストウォリア,牡,7,57.0,西村淳也,1:53.7,クビ,5-5-9-10,40.8,11.7,6.0,518(-8),,ダ,1800m,晴,重
202408060212,2024年11月03日,京都,6回2日目,3歳以上1勝クラス,(混)[指](定量),1,7,14,ビップジーニー,牡,3,57.0,古川吉洋,1:33.6,,2-2,35.8,137.9,14.0,480(-2),800.0,芝,1600m,晴,稍重
202408060212,2024年11月03日,京都,6回2日目,3歳以上1勝クラス,(混)[指](定量),2,2,4,オーシャントライブ,セ,4,58.0,幸英明,1:33.7,1/2,14-14,34.4,15.8,6.0,442(0),320.0,芝,1600m,晴,稍重
202408060212,2024年11月03日,京都,6回2日目,3歳以上1勝クラス,(混)[指](定量),3,5,9,アイキャンドウイッ,牡,5,58.0,団野大成,1:33.8,1/2,8-8,35.1,33.2,12.0,464(+2),200.0,芝,1600m,晴,稍重
202408060212,2024年11月03日,京都,6回2日目,3歳以上1勝クラス,(混)[指](定量),4,3,5,ショウナンラウール,牝,3,54.0,田口貫太,1:33.8,アタマ,5-5,35.4,27.6,9.0,418(0),120.0,芝,1600m,晴,稍重
202408060212,2024年11月03日,京都,6回2日目,3歳以上1勝クラス,(混)[指](定量),5,6,12,コルレオニス,牡,3,57.0,岩田望来,1:33.8,ハナ,12-11,34.7,5.5,2.0,446(0),80.0,芝,1600m,晴,稍重
202408060212,2024年11月03日,京都,6回2日目,3歳以上1勝クラス,(混)[指](定量),6,2,3,レディマリオン,牝,3,55.0,西村淳也,1:33.8,クビ,5-5,35.3,6.2,4.0,444(+4),,芝,1600m,晴,稍重
202408060212,2024年11月03日,京都,6回2日目,3歳以上1勝クラス,(混)[指](定量),7,8,16,ゴールドローズ,牝,5,56.0,富田暁,1:33.9,クビ,14-14,34.6,163.8,15.0,442(0),,芝,1600m,晴,稍重
202408060212,2024年11月03日,京都,6回2日目,3歳以上1勝クラス,(混)[指](定量),8,8,15,リゴレット,牝,5,56.0,Ｍ．デム,1:34.1,1.1/2,9-8,35.3,19.8,8.0,444(-10),,芝,1600m,晴,稍重
202408060212,2024年11月03日,京都,6回2日目,3歳以上1勝クラス,(混)[指](定量),9,1,1,パシフィックハイ,牝,3,55.0,松山弘平,1:34.1,ハナ,5-5,35.5,3.0,1.0,456(-4),,芝,1600m,晴,稍重
202408060212,2024年11月03日,京都,6回2日目,3歳以上1勝クラス,(混)[指](定量),10,3,6,エーデルサンライズ,牝,4,56.0,北村友一,1:34.2,アタマ,12-13,35.0,19.2,7.0,444(+12),,芝,1600m,晴,稍重
202408060212,2024年11月03日,京都,6回2日目,3歳以上1勝クラス,(混)[指](定量),11,1,2,ブルーアイドガール,牝,3,55.0,藤岡佑介,1:34.2,クビ,9-10,35.3,5.8,3.0,434(-8),,芝,1600m,晴,稍重
202408060212,2024年11月03日,京都,6回2日目,3歳以上1勝クラス,(混)[指](定量),12,6,11,テンクウハット,牝,4,56.0,太宰啓介,1:34.5,1.3/4,11-11,35.4,28.8,10.0,462(-8),,芝,1600m,晴,稍重
202408060212,2024年11月03日,京都,6回2日目,3歳以上1勝クラス,(混)[指](定量),13,5,10,コネッシオーネ,牝,3,55.0,鮫島克駿,1:34.6,クビ,3-3,36.3,12.1,5.0,456(+10),,芝,1600m,晴,稍重
202408060212,2024年11月03日,京都,6回2日目,3歳以上1勝クラス,(混)[指](定量),14,7,13,ブロードグリン,牝,3,52.0,吉村誠之,1:35.1,3,3-3,36.8,32.8,11.0,440(+18),,芝,1600m,晴,稍重
202408060212,2024年11月03日,京都,6回2日目,3歳以上1勝クラス,(混)[指](定量),15,4,7,バレル,牡,5,58.0,丸山元気,1:36.9,大,1-1,39.2,47.5,13.0,478(+10),,芝,1600m,晴,稍重
202408060212,2024年11月03日,京都,6回2日目,3歳以上1勝クラス,(混)[指](定量),取,4,8,ジャズ,牡,3,57.0,浜中俊,,,,,---,,計不,,芝,1600m,晴,稍重
202408060301,2024年11月09日,京都,6回3日目,2歳未勝利,牝[指](馬齢),1,6,8,フェニーチェドーロ,牝,2,55.0,松山弘平,1:13.0,,10-9,36.1,4.9,3.0,450(+4),550.0,ダ,1200m,晴,良
202408060301,2024年11月09日,京都,6回3日目,2歳未勝利,牝[指](馬齢),2,8,12,ニネンエフグミ,牝,2,55.0,長岡禎仁,1:13.3,1.3/4,4-4,37.0,7.2,4.0,464(+4),220.0,ダ,1200m,晴,良
202408060301,2024年11月09日,京都,6回3日目,2歳未勝利,牝[指](馬齢),3,6,9,コパノマロン,牝,2,55.0,団野大成,1:13.4,1/2,3-2,37.4,19.8,7.0,434(+2),140.0,ダ,1200m,晴,良
202408060301,2024年11月09日,京都,6回3日目,2歳未勝利,牝[指](馬齢),4,5,6,テーオーヴァルナイ,牝,2,55.0,斎藤新,1:13.4,クビ,4-5,37.2,92.7,10.0,442(+6),83.0,ダ,1200m,晴,良
202408060301,2024年11月09日,京都,6回3日目,2歳未勝利,牝[指](馬齢),5,5,7,レイチェルバローズ,牝,2,52.0,吉村誠之,1:14.2,5,2-2,38.4,3.3,2.0,444(-2),55.0,ダ,1200m,晴,良
202408060301,2024年11月09日,京都,6回3日目,2歳未勝利,牝[指](馬齢),6,4,5,エイミーショコラ,牝,2,55.0,国分優作,1:14.4,1.1/4,8-7,37.9,447.2,13.0,462(0),,ダ,1200m,晴,良
202408060301,2024年11月09日,京都,6回3日目,2歳未勝利,牝[指](馬齢),7,8,13,セサンパ,牝,2,55.0,岩田望来,1:14.4,ハナ,8-7,37.9,67.4,9.0,428(-2),,ダ,1200m,晴,良
202408060301,2024年11月09日,京都,6回3日目,2歳未勝利,牝[指](馬齢),8,2,2,ニシノオーブ,牝,2,55.0,幸英明,1:14.9,3,13-12,37.5,100.3,11.0,460(+12),,ダ,1200m,晴,良
202408060301,2024年11月09日,京都,6回3日目,2歳未勝利,牝[指](馬齢),9,7,10,アイズミサクラ,牝,2,55.0,坂井瑠星,1:14.9,ハナ,4-5,38.7,2.8,1.0,460(0),,ダ,1200m,晴,良
202408060301,2024年11月09日,京都,6回3日目,2歳未勝利,牝[指](馬齢),10,7,11,シャンパンゴールド,牝,2,52.0,今村聖奈,1:14.9,クビ,12-13,37.6,16.7,6.0,450(0),,ダ,1200m,晴,良
202408060301,2024年11月09日,京都,6回3日目,2歳未勝利,牝[指](馬齢),11,1,1,ナムラクレープ,牝,2,54.0,田口貫太,1:15.2,1.1/2,11-11,38.3,167.6,12.0,458(0),,ダ,1200m,晴,良
202408060301,2024年11月09日,京都,6回3日目,2歳未勝利,牝[指](馬齢),12,3,3,エニグマティーク,牝,2,55.0,Ｃ．デム,1:15.3,クビ,7-9,38.9,10.3,5.0,460(+6),,ダ,1200m,晴,良
202408060301,2024年11月09日,京都,6回3日目,2歳未勝利,牝[指](馬齢),13,4,4,レーニス,牝,2,55.0,古川吉洋,1:15.4,3/4,1-1,39.7,52.8,8.0,426(-2),,ダ,1200m,晴,良
202408060302,2024年11月09日,京都,6回3日目,2歳未勝利,[指](馬齢),1,6,9,ウォーターエルピス,牝,2,55.0,鮫島克駿,1:55.6,,2-2-2-2,38.5,5.9,3.0,510(+2),550.0,ダ,1800m,晴,良
202408060302,2024年11月09日,京都,6回3日目,2歳未勝利,[指](馬齢),2,5,7,スーパージョック,牡,2,56.0,坂井瑠星,1:55.7,クビ,4-4-6-4,38.3,6.0,4.0,482(+2),220.0,ダ,1800m,晴,良
202408060302,2024年11月09日,京都,6回3日目,2歳未勝利,[指](馬齢),3,4,6,エンジョイドライブ,牡,2,56.0,古川吉洋,1:55.7,ハナ,1-1-1-1,38.8,22.9,7.0,476(+2),140.0,ダ,1800m,晴,良
202408060302,2024年11月09日,京都,6回3日目,2歳未勝利,[指](馬齢),4,5,8,ダイシンレアレア,牡,2,56.0,長岡禎仁,1:55.9,1,7-8-8-8,38.2,15.5,6.0,478(+6),83.0,ダ,1800m,晴,良
202408060302,2024年11月09日,京都,6回3日目,2歳未勝利,[指](馬齢),5,4,5,クリノラピダス,牡,2,56.0,幸英明,1:56.3,2.1/2,12-12-8-8,38.5,105.4,11.0,446(-2),55.0,ダ,1800m,晴,良
202408060302,2024年11月09日,京都,6回3日目,2歳未勝利,[指](馬齢),6,3,3,ロードトルネード,牡,2,56.0,酒井学,1:56.5,1.1/4,4-4-4-4,39.3,8.6,5.0,476(-2),,ダ,1800m,晴,良
202408060302,2024年11月09日,京都,6回3日目,2歳未勝利,[指](馬齢),7,3,4,サヨノミッキー,牡,2,56.0,国分優作,1:56.6,1/2,14-14-11-10,38.5,76.8,9.0,460(+6),,ダ,1800m,晴,良
202408060302,2024年11月09日,京都,6回3日目,2歳未勝利,[指](馬齢),8,7,11,サルタール,牡,2,56.0,松山弘平,1:57.1,3,6-6-4-3,39.7,2.2,1.0,514(-4),,ダ,1800m,晴,良
202408060302,2024年11月09日,京都,6回3日目,2歳未勝利,[指](馬齢),9,8,14,スピントロニクス,牡,2,56.0,岩田望来,1:57.2,クビ,7-9-6-7,39.6,5.7,2.0,518(+6),,ダ,1800m,晴,良
202408060302,2024年11月09日,京都,6回3日目,2歳未勝利,[指](馬齢),10,7,12,ボルダーオパール,牝,2,55.0,団野大成,1:57.8,3.1/2,10-10-13-13,39.6,271.6,12.0,468(-6),,ダ,1800m,晴,良
202408060302,2024年11月09日,京都,6回3日目,2歳未勝利,[指](馬齢),11,1,1,ブラゾンロワイヤル,牡,2,53.0,吉村誠之,1:58.3,3,7-6-8-11,40.6,105.1,10.0,506(0),,ダ,1800m,晴,良
202408060302,2024年11月09日,京都,6回3日目,2歳未勝利,[指](馬齢),12,8,13,アイヅワカマツ,牡,2,56.0,太宰啓介,1:59.2,5,10-10-11-11,41.1,277.0,13.0,452(-12),,ダ,1800m,晴,良
202408060302,2024年11月09日,京都,6回3日目,2歳未勝利,[指](馬齢),13,2,2,アールオブケント,牡,2,56.0,斎藤新,1:59.2,ハナ,12-12-14-14,40.5,38.4,8.0,452(-4),,ダ,1800m,晴,良
202408060302,2024年11月09日,京都,6回3日目,2歳未勝利,[指](馬齢),14,6,10,キタノボンボヤージ,牡,2,56.0,高倉稜,1:59.5,2,2-2-2-4,42.3,380.3,14.0,434(+8),,ダ,1800m,晴,良
202408060303,2024年11月09日,京都,6回3日目,2歳未勝利,(混)[指](馬齢),1,3,3,パーティハーン,牡,2,56.0,坂井瑠星,2:01.0,,2-1-1-1,34.0,3.4,2.0,472(-6),550.0,芝,2000m,晴,良
202408060303,2024年11月09日,京都,6回3日目,2歳未勝利,(混)[指](馬齢),2,7,9,キタサンハナビラ,牝,2,55.0,Ｃ．デム,2:01.9,5,4-5-8-7,34.2,2.5,1.0,448(+4),220.0,芝,2000m,晴,良
